C,comp_time,outlier_ratio,test_accuracy,trial
125.0,0.2754530906677246,0.04,0.9725,89.0
25.0,0.05825614929199219,0.04,0.973,89.0
5.0,0.01435399055480957,0.04,0.9735,89.0
1.0,0.003659963607788086,0.04,0.9735,89.0
0.2,0.0014770030975341797,0.04,0.9735,89.0
0.04,0.0008230209350585938,0.04,0.9745,89.0
0.008,0.0006539821624755859,0.04,0.973,89.0
0.0016,0.0006229877471923828,0.04,0.944,89.0
625.0,4.033598899841309,0.04,0.9535,90.0
125.0,0.26385998725891113,0.04,0.9545,90.0
25.0,0.0837869644165039,0.04,0.954,90.0
5.0,0.014900922775268555,0.04,0.954,90.0
1.0,0.004405021667480469,0.04,0.954,90.0
0.2,0.001505136489868164,0.04,0.954,90.0
0.04,0.0008308887481689453,0.04,0.9535,90.0
0.008,0.0006830692291259766,0.04,0.9535,90.0
0.0016,0.0006158351898193359,0.04,0.948,90.0
625.0,1.8284239768981934,0.04,0.976,91.0
125.0,0.3941328525543213,0.04,0.9765,91.0
25.0,0.08684706687927246,0.04,0.9765,91.0
5.0,0.018069028854370117,0.04,0.9765,91.0
1.0,0.004318952560424805,0.04,0.9765,91.0
0.2,0.0014328956604003906,0.04,0.9755,91.0
0.04,0.0008380413055419922,0.04,0.9735,91.0
0.008,0.0005669593811035156,0.04,0.984,91.0
0.0016,0.000553131103515625,0.04,0.9815,91.0
625.0,3.765220880508423,0.04,0.981,92.0
125.0,1.0840108394622803,0.04,0.9805,92.0
25.0,0.11274886131286621,0.04,0.9805,92.0
5.0,0.024827957153320312,0.04,0.98,92.0
1.0,0.007494926452636719,0.04,0.98,92.0
0.2,0.002026081085205078,0.04,0.98,92.0
0.04,0.0009500980377197266,0.04,0.9795,92.0
0.008,0.0006279945373535156,0.04,0.982,92.0
0.0016,0.0005831718444824219,0.04,0.9865,92.0
625.0,2.090557098388672,0.04,0.9845,93.0
125.0,0.3925800323486328,0.04,0.9845,93.0
25.0,0.07871198654174805,0.04,0.9845,93.0
5.0,0.01671600341796875,0.04,0.9845,93.0
1.0,0.004580020904541016,0.04,0.9845,93.0
0.2,0.0016880035400390625,0.04,0.9845,93.0
0.04,0.0010030269622802734,0.04,0.9845,93.0
0.008,0.0006611347198486328,0.04,0.985,93.0
0.0016,0.0005810260772705078,0.04,0.9875,93.0
625.0,2.60410213470459,0.04,0.9825,94.0
125.0,0.45284104347229004,0.04,0.9815,94.0
25.0,0.09399104118347168,0.04,0.9815,94.0
5.0,0.018598079681396484,0.04,0.9815,94.0
1.0,0.00463104248046875,0.04,0.9815,94.0
0.2,0.0013141632080078125,0.04,0.983,94.0
0.04,0.0008270740509033203,0.04,0.9825,94.0
0.008,0.0006067752838134766,0.04,0.9845,94.0
0.0016,0.0005331039428710938,0.04,0.984,94.0
625.0,2.796741008758545,0.04,0.983,95.0
125.0,1.204157829284668,0.04,0.9835,95.0
25.0,0.21672296524047852,0.04,0.9835,95.0
5.0,0.03230595588684082,0.04,0.9835,95.0
1.0,0.006192922592163086,0.04,0.9835,95.0
0.2,0.002146005630493164,0.04,0.9835,95.0
0.04,0.0011029243469238281,0.04,0.9835,95.0
0.008,0.0006718635559082031,0.04,0.9845,95.0
0.0016,0.0006000995635986328,0.04,0.984,95.0
625.0,1.0763509273529053,0.04,0.9595,96.0
125.0,0.28682613372802734,0.04,0.9565,96.0
25.0,0.06522297859191895,0.04,0.956,96.0
5.0,0.017454862594604492,0.04,0.956,96.0
1.0,0.005216836929321289,0.04,0.956,96.0
0.2,0.0014519691467285156,0.04,0.956,96.0
0.04,0.0008218288421630859,0.04,0.956,96.0
0.008,0.0006401538848876953,0.04,0.9445,96.0
0.0016,0.0006270408630371094,0.04,0.8815,96.0
625.0,1.616197109222412,0.04,0.9465,97.0
125.0,0.2713780403137207,0.04,0.943,97.0
25.0,0.057229042053222656,0.04,0.9425,97.0
5.0,0.012627124786376953,0.04,0.9425,97.0
1.0,0.004004955291748047,0.04,0.9425,97.0
0.2,0.0015499591827392578,0.04,0.9425,97.0
0.04,0.0008530616760253906,0.04,0.9415,97.0
0.008,0.0006589889526367188,0.04,0.9425,97.0
0.0016,0.0005669593811035156,0.04,0.9355,97.0
625.0,2.1726748943328857,0.04,0.965,98.0
125.0,0.4810328483581543,0.04,0.964,98.0
25.0,0.09180998802185059,0.04,0.9645,98.0
5.0,0.01858997344970703,0.04,0.9645,98.0
1.0,0.005526065826416016,0.04,0.9645,98.0
0.2,0.0015408992767333984,0.04,0.9645,98.0
0.04,0.0009679794311523438,0.04,0.9635,98.0
0.008,0.0006129741668701172,0.04,0.9635,98.0
0.0016,0.0006189346313476562,0.04,0.977,98.0
625.0,1.3615639209747314,0.04,0.966,99.0
125.0,0.2712829113006592,0.04,0.9645,99.0
25.0,0.05009007453918457,0.04,0.9645,99.0
5.0,0.011634111404418945,0.04,0.9645,99.0
1.0,0.0032918453216552734,0.04,0.9645,99.0
0.2,0.0014808177947998047,0.04,0.9645,99.0
0.04,0.0008809566497802734,0.04,0.9645,99.0
0.008,0.0006430149078369141,0.04,0.9695,99.0
0.0016,0.0005791187286376953,0.04,0.977,99.0
625.0,4.75403904914856,0.06,0.9425,0.0
125.0,0.5270371437072754,0.06,0.9435,0.0
25.0,0.09400796890258789,0.06,0.944,0.0
5.0,0.013369083404541016,0.06,0.944,0.0
1.0,0.00424504280090332,0.06,0.944,0.0
0.2,0.0017960071563720703,0.06,0.944,0.0
0.04,0.0008330345153808594,0.06,0.944,0.0
0.008,0.0006990432739257812,0.06,0.943,0.0
0.0016,0.0006110668182373047,0.06,0.934,0.0
625.0,2.292841911315918,0.06,0.9135,1.0
125.0,0.4211740493774414,0.06,0.9165,1.0
25.0,0.12122011184692383,0.06,0.917,1.0
5.0,0.02504110336303711,0.06,0.917,1.0
1.0,0.00636601448059082,0.06,0.917,1.0
0.2,0.001943826675415039,0.06,0.917,1.0
0.04,0.0008230209350585938,0.06,0.92,1.0
0.008,0.000637054443359375,0.06,0.913,1.0
0.0016,0.0005779266357421875,0.06,0.905,1.0
625.0,4.18733286857605,0.06,0.9555,2.0
125.0,0.6067869663238525,0.06,0.9555,2.0
25.0,0.11556887626647949,0.06,0.9555,2.0
5.0,0.027570009231567383,0.06,0.9555,2.0
1.0,0.0066509246826171875,0.06,0.9555,2.0
0.2,0.0022640228271484375,0.06,0.9555,2.0
0.04,0.0011470317840576172,0.06,0.9555,2.0
0.008,0.0007050037384033203,0.06,0.951,2.0
0.0016,0.0006670951843261719,0.06,0.953,2.0
625.0,2.4018630981445312,0.06,0.9605,3.0
125.0,0.834496021270752,0.06,0.968,3.0
25.0,0.12143588066101074,0.06,0.968,3.0
5.0,0.03128480911254883,0.06,0.968,3.0
1.0,0.006406068801879883,0.06,0.968,3.0
0.2,0.002103090286254883,0.06,0.968,3.0
0.04,0.0010228157043457031,0.06,0.968,3.0
0.008,0.0006709098815917969,0.06,0.967,3.0
0.0016,0.0005960464477539062,0.06,0.943,3.0
625.0,2.79521107673645,0.06,0.979,4.0
125.0,0.8268301486968994,0.06,0.979,4.0
25.0,0.1658029556274414,0.06,0.979,4.0
5.0,0.037106990814208984,0.06,0.979,4.0
1.0,0.010245800018310547,0.06,0.979,4.0
0.2,0.002296924591064453,0.06,0.979,4.0
0.04,0.0010540485382080078,0.06,0.9785,4.0
0.008,0.0007290840148925781,0.06,0.9765,4.0
0.0016,0.0006129741668701172,0.06,0.975,4.0
625.0,1.7981798648834229,0.06,0.8595,5.0
125.0,0.29795002937316895,0.06,0.8645,5.0
25.0,0.0624539852142334,0.06,0.8655,5.0
5.0,0.014878988265991211,0.06,0.865,5.0
1.0,0.003849029541015625,0.06,0.866,5.0
0.2,0.001466989517211914,0.06,0.865,5.0
0.04,0.0009560585021972656,0.06,0.85,5.0
0.008,0.0006601810455322266,0.06,0.826,5.0
0.0016,0.0006330013275146484,0.06,0.76,5.0
625.0,1.617548942565918,0.06,0.867,6.0
125.0,0.37383294105529785,0.06,0.8595,6.0
25.0,0.07606101036071777,0.06,0.8575,6.0
5.0,0.017461061477661133,0.06,0.8575,6.0
1.0,0.004540920257568359,0.06,0.8575,6.0
0.2,0.0019412040710449219,0.06,0.8575,6.0
0.04,0.0009851455688476562,0.06,0.8535,6.0
0.008,0.0007278919219970703,0.06,0.8545,6.0
0.0016,0.0006010532379150391,0.06,0.836,6.0
625.0,3.2204577922821045,0.06,0.965,7.0
125.0,0.8209259510040283,0.06,0.9655,7.0
25.0,0.13221096992492676,0.06,0.9655,7.0
5.0,0.0357661247253418,0.06,0.9665,7.0
1.0,0.009070873260498047,0.06,0.966,7.0
0.2,0.0021979808807373047,0.06,0.966,7.0
0.04,0.0010700225830078125,0.06,0.9655,7.0
0.008,0.0006830692291259766,0.06,0.965,7.0
0.0016,0.0006699562072753906,0.06,0.9475,7.0
625.0,1.7072088718414307,0.06,0.947,8.0
125.0,0.3765439987182617,0.06,0.9455,8.0
25.0,0.09911799430847168,0.06,0.9455,8.0
5.0,0.018990039825439453,0.06,0.9455,8.0
1.0,0.005033016204833984,0.06,0.9455,8.0
0.2,0.0020589828491210938,0.06,0.9485,8.0
0.04,0.0011289119720458984,0.06,0.9485,8.0
0.008,0.0006608963012695312,0.06,0.9435,8.0
0.0016,0.0006051063537597656,0.06,0.9215,8.0
625.0,2.8024089336395264,0.06,0.981,9.0
125.0,0.614130973815918,0.06,0.981,9.0
25.0,0.13832688331604004,0.06,0.981,9.0
5.0,0.02707695960998535,0.06,0.981,9.0
1.0,0.0064508914947509766,0.06,0.981,9.0
0.2,0.002154111862182617,0.06,0.981,9.0
0.04,0.0014300346374511719,0.06,0.9815,9.0
0.008,0.0006840229034423828,0.06,0.9815,9.0
0.0016,0.0006089210510253906,0.06,0.869,9.0
625.0,2.2752060890197754,0.06,0.979,10.0
125.0,0.3657999038696289,0.06,0.979,10.0
25.0,0.0806570053100586,0.06,0.979,10.0
5.0,0.01628708839416504,0.06,0.979,10.0
1.0,0.004758119583129883,0.06,0.979,10.0
0.2,0.00189208984375,0.06,0.979,10.0
0.04,0.0010478496551513672,0.06,0.979,10.0
0.008,0.0007531642913818359,0.06,0.979,10.0
0.0016,0.0005881786346435547,0.06,0.9715,10.0
625.0,1.8032028675079346,0.06,0.947,11.0
125.0,0.3305079936981201,0.06,0.9475,11.0
25.0,0.0725409984588623,0.06,0.947,11.0
5.0,0.01578807830810547,0.06,0.947,11.0
1.0,0.004213809967041016,0.06,0.947,11.0
0.2,0.0018019676208496094,0.06,0.947,11.0
0.04,0.000885009765625,0.06,0.947,11.0
0.008,0.0006899833679199219,0.06,0.9465,11.0
0.0016,0.0006101131439208984,0.06,0.9385,11.0
625.0,1.16068696975708,0.06,0.621,12.0
125.0,0.21682190895080566,0.06,0.626,12.0
25.0,0.04755091667175293,0.06,0.6275,12.0
5.0,0.011912107467651367,0.06,0.6275,12.0
1.0,0.002665996551513672,0.06,0.6275,12.0
0.2,0.0012600421905517578,0.06,0.6275,12.0
0.04,0.0007979869842529297,0.06,0.6275,12.0
0.008,0.0006549358367919922,0.06,0.6275,12.0
0.0016,0.0005838871002197266,0.06,0.5085,12.0
625.0,2.7034800052642822,0.06,0.8665,13.0
125.0,0.681473970413208,0.06,0.864,13.0
25.0,0.08141708374023438,0.06,0.863,13.0
5.0,0.021564006805419922,0.06,0.8625,13.0
1.0,0.004330873489379883,0.06,0.8625,13.0
0.2,0.0016028881072998047,0.06,0.8625,13.0
0.04,0.0008420944213867188,0.06,0.8625,13.0
0.008,0.0006458759307861328,0.06,0.857,13.0
0.0016,0.0006101131439208984,0.06,0.856,13.0
625.0,1.4580941200256348,0.06,0.838,14.0
125.0,0.24704909324645996,0.06,0.8405,14.0
25.0,0.06750893592834473,0.06,0.8415,14.0
5.0,0.010447978973388672,0.06,0.8415,14.0
1.0,0.0031349658966064453,0.06,0.8415,14.0
0.2,0.0015749931335449219,0.06,0.8415,14.0
0.04,0.0008971691131591797,0.06,0.8415,14.0
0.008,0.0007331371307373047,0.06,0.84,14.0
0.0016,0.0005991458892822266,0.06,0.5955,14.0
625.0,1.574103832244873,0.06,0.9,15.0
125.0,0.3679029941558838,0.06,0.902,15.0
25.0,0.06063199043273926,0.06,0.901,15.0
5.0,0.014643192291259766,0.06,0.901,15.0
1.0,0.004614114761352539,0.06,0.901,15.0
0.2,0.0014469623565673828,0.06,0.901,15.0
0.04,0.0009009838104248047,0.06,0.9015,15.0
0.008,0.0007269382476806641,0.06,0.9015,15.0
0.0016,0.0007779598236083984,0.06,0.896,15.0
625.0,3.1813762187957764,0.06,0.9195,16.0
125.0,0.5188210010528564,0.06,0.92,16.0
25.0,0.11620402336120605,0.06,0.92,16.0
5.0,0.028296947479248047,0.06,0.92,16.0
1.0,0.006418943405151367,0.06,0.9195,16.0
0.2,0.002231121063232422,0.06,0.9195,16.0
0.04,0.0008831024169921875,0.06,0.9195,16.0
0.008,0.0006768703460693359,0.06,0.915,16.0
0.0016,0.0005960464477539062,0.06,0.9095,16.0
625.0,1.619093894958496,0.06,0.827,17.0
125.0,0.26872801780700684,0.06,0.8365,17.0
25.0,0.04872894287109375,0.06,0.838,17.0
5.0,0.013776063919067383,0.06,0.839,17.0
1.0,0.0028429031372070312,0.06,0.839,17.0
0.2,0.001355886459350586,0.06,0.8385,17.0
0.04,0.0007870197296142578,0.06,0.8385,17.0
0.008,0.0006020069122314453,0.06,0.838,17.0
0.0016,0.0005779266357421875,0.06,0.819,17.0
625.0,1.678704023361206,0.06,0.862,18.0
125.0,0.3183410167694092,0.06,0.8635,18.0
25.0,0.0702049732208252,0.06,0.8625,18.0
5.0,0.02072596549987793,0.06,0.8625,18.0
1.0,0.0060198307037353516,0.06,0.8625,18.0
0.2,0.0018739700317382812,0.06,0.8625,18.0
0.04,0.0010190010070800781,0.06,0.8625,18.0
0.008,0.0007028579711914062,0.06,0.863,18.0
0.0016,0.0006160736083984375,0.06,0.8485,18.0
625.0,2.204740047454834,0.06,0.7575,19.0
125.0,0.4394369125366211,0.06,0.769,19.0
25.0,0.09054708480834961,0.06,0.77,19.0
5.0,0.01907515525817871,0.06,0.771,19.0
1.0,0.004724979400634766,0.06,0.771,19.0
0.2,0.001667022705078125,0.06,0.771,19.0
0.04,0.0009660720825195312,0.06,0.773,19.0
0.008,0.0007140636444091797,0.06,0.7635,19.0
0.0016,0.0006549358367919922,0.06,0.753,19.0
625.0,2.4605019092559814,0.06,0.9255,20.0
125.0,0.3717830181121826,0.06,0.9305,20.0
25.0,0.10517001152038574,0.06,0.9305,20.0
5.0,0.016655921936035156,0.06,0.9305,20.0
1.0,0.0060040950775146484,0.06,0.9305,20.0
0.2,0.001844167709350586,0.06,0.9305,20.0
0.04,0.0008881092071533203,0.06,0.9305,20.0
0.008,0.0006089210510253906,0.06,0.9255,20.0
0.0016,0.0005710124969482422,0.06,0.919,20.0
625.0,2.39694881439209,0.06,0.847,21.0
125.0,0.5617771148681641,0.06,0.8425,21.0
25.0,0.1051020622253418,0.06,0.843,21.0
5.0,0.02224588394165039,0.06,0.843,21.0
1.0,0.0052318572998046875,0.06,0.843,21.0
0.2,0.0016810894012451172,0.06,0.843,21.0
0.04,0.0008101463317871094,0.06,0.8395,21.0
0.008,0.00061798095703125,0.06,0.8275,21.0
0.0016,0.0006270408630371094,0.06,0.824,21.0
625.0,5.007537126541138,0.06,0.954,22.0
125.0,0.8263809680938721,0.06,0.9545,22.0
25.0,0.1467151641845703,0.06,0.954,22.0
5.0,0.02776503562927246,0.06,0.954,22.0
1.0,0.0073359012603759766,0.06,0.954,22.0
0.2,0.0025010108947753906,0.06,0.954,22.0
0.04,0.0011301040649414062,0.06,0.952,22.0
0.008,0.0007100105285644531,0.06,0.952,22.0
0.0016,0.0006480216979980469,0.06,0.941,22.0
625.0,2.5908758640289307,0.06,0.878,23.0
125.0,0.5890219211578369,0.06,0.88,23.0
25.0,0.11433196067810059,0.06,0.8805,23.0
5.0,0.026560068130493164,0.06,0.8805,23.0
1.0,0.006505012512207031,0.06,0.8805,23.0
0.2,0.002165079116821289,0.06,0.8805,23.0
0.04,0.0010628700256347656,0.06,0.8805,23.0
0.008,0.000701904296875,0.06,0.877,23.0
0.0016,0.0006139278411865234,0.06,0.872,23.0
625.0,1.7109739780426025,0.06,0.94,24.0
125.0,0.32799196243286133,0.06,0.9395,24.0
25.0,0.07731986045837402,0.06,0.9395,24.0
5.0,0.017271041870117188,0.06,0.9395,24.0
1.0,0.003824949264526367,0.06,0.9395,24.0
0.2,0.0013751983642578125,0.06,0.9395,24.0
0.04,0.0009660720825195312,0.06,0.939,24.0
0.008,0.0006308555603027344,0.06,0.936,24.0
0.0016,0.0005669593811035156,0.06,0.884,24.0
625.0,2.543856143951416,0.06,0.936,25.0
125.0,0.6358070373535156,0.06,0.9425,25.0
25.0,0.11616683006286621,0.06,0.943,25.0
5.0,0.02473306655883789,0.06,0.9435,25.0
1.0,0.007994890213012695,0.06,0.9435,25.0
0.2,0.0020818710327148438,0.06,0.952,25.0
0.04,0.0009560585021972656,0.06,0.952,25.0
0.008,0.0008258819580078125,0.06,0.955,25.0
0.0016,0.0005841255187988281,0.06,0.924,25.0
625.0,2.82234787940979,0.06,0.928,26.0
125.0,0.7974281311035156,0.06,0.928,26.0
25.0,0.14403510093688965,0.06,0.929,26.0
5.0,0.023775815963745117,0.06,0.9295,26.0
1.0,0.006437063217163086,0.06,0.929,26.0
0.2,0.001867055892944336,0.06,0.927,26.0
0.04,0.00098419189453125,0.06,0.928,26.0
0.008,0.0006899833679199219,0.06,0.926,26.0
0.0016,0.0005688667297363281,0.06,0.872,26.0
625.0,1.6574070453643799,0.06,0.8155,27.0
125.0,0.2963130474090576,0.06,0.821,27.0
25.0,0.06235504150390625,0.06,0.8225,27.0
5.0,0.013514995574951172,0.06,0.8225,27.0
1.0,0.004392147064208984,0.06,0.823,27.0
0.2,0.0017921924591064453,0.06,0.8335,27.0
0.04,0.0008399486541748047,0.06,0.8335,27.0
0.008,0.0007250308990478516,0.06,0.8315,27.0
0.0016,0.0005891323089599609,0.06,0.7945,27.0
625.0,3.58638596534729,0.06,0.97,28.0
125.0,0.6385819911956787,0.06,0.9725,28.0
25.0,0.12605905532836914,0.06,0.9735,28.0
5.0,0.021402835845947266,0.06,0.9735,28.0
1.0,0.007096052169799805,0.06,0.974,28.0
0.2,0.0018911361694335938,0.06,0.9725,28.0
0.04,0.0010790824890136719,0.06,0.9735,28.0
0.008,0.00067901611328125,0.06,0.9735,28.0
0.0016,0.0006098747253417969,0.06,0.9645,28.0
625.0,3.8857479095458984,0.06,0.9695,29.0
125.0,0.3737449645996094,0.06,0.972,29.0
25.0,0.07436108589172363,0.06,0.972,29.0
5.0,0.016029834747314453,0.06,0.9725,29.0
1.0,0.004244089126586914,0.06,0.9725,29.0
0.2,0.0016930103302001953,0.06,0.9725,29.0
0.04,0.0010402202606201172,0.06,0.973,29.0
0.008,0.0006909370422363281,0.06,0.97,29.0
0.0016,0.00061798095703125,0.06,0.9315,29.0
625.0,2.0766589641571045,0.06,0.966,30.0
125.0,0.36423397064208984,0.06,0.964,30.0
25.0,0.06969499588012695,0.06,0.9645,30.0
5.0,0.014754056930541992,0.06,0.9645,30.0
1.0,0.004185914993286133,0.06,0.9645,30.0
0.2,0.00156402587890625,0.06,0.9645,30.0
0.04,0.0009179115295410156,0.06,0.962,30.0
0.008,0.0006542205810546875,0.06,0.9585,30.0
0.0016,0.0005850791931152344,0.06,0.9165,30.0
625.0,1.2055799961090088,0.06,0.736,31.0
125.0,0.25202012062072754,0.06,0.729,31.0
25.0,0.05331897735595703,0.06,0.7265,31.0
5.0,0.012158870697021484,0.06,0.726,31.0
1.0,0.003609895706176758,0.06,0.726,31.0
0.2,0.0012488365173339844,0.06,0.726,31.0
0.04,0.0008029937744140625,0.06,0.726,31.0
0.008,0.000637054443359375,0.06,0.7355,31.0
0.0016,0.0005819797515869141,0.06,0.5015,31.0
625.0,3.6956520080566406,0.06,0.9775,32.0
125.0,0.601032018661499,0.06,0.978,32.0
25.0,0.11861586570739746,0.06,0.9775,32.0
5.0,0.02637505531311035,0.06,0.9775,32.0
1.0,0.0063648223876953125,0.06,0.9775,32.0
0.2,0.0021250247955322266,0.06,0.9775,32.0
0.04,0.0009911060333251953,0.06,0.977,32.0
0.008,0.0006809234619140625,0.06,0.9775,32.0
0.0016,0.0006139278411865234,0.06,0.971,32.0
625.0,4.151925086975098,0.06,0.9845,33.0
125.0,1.003803014755249,0.06,0.984,33.0
25.0,0.11692595481872559,0.06,0.9835,33.0
5.0,0.022968769073486328,0.06,0.9835,33.0
1.0,0.007475852966308594,0.06,0.9835,33.0
0.2,0.0023071765899658203,0.06,0.9835,33.0
0.04,0.001043081283569336,0.06,0.9835,33.0
0.008,0.0007131099700927734,0.06,0.9825,33.0
0.0016,0.0006120204925537109,0.06,0.9825,33.0
625.0,4.023987054824829,0.06,0.9845,34.0
125.0,0.697206974029541,0.06,0.984,34.0
25.0,0.11402082443237305,0.06,0.9845,34.0
5.0,0.02663707733154297,0.06,0.9845,34.0
1.0,0.007095813751220703,0.06,0.9845,34.0
0.2,0.0020940303802490234,0.06,0.9845,34.0
0.04,0.0009579658508300781,0.06,0.9835,34.0
0.008,0.0006871223449707031,0.06,0.9845,34.0
0.0016,0.0006070137023925781,0.06,0.9775,34.0
625.0,2.9965438842773438,0.06,0.804,35.0
125.0,0.5325460433959961,0.06,0.8105,35.0
25.0,0.1732470989227295,0.06,0.8115,35.0
5.0,0.025639057159423828,0.06,0.812,35.0
1.0,0.007147073745727539,0.06,0.812,35.0
0.2,0.0017130374908447266,0.06,0.812,35.0
0.04,0.0011382102966308594,0.06,0.813,35.0
0.008,0.0006589889526367188,0.06,0.814,35.0
0.0016,0.0005910396575927734,0.06,0.798,35.0
625.0,2.5221331119537354,0.06,0.9715,36.0
125.0,0.5347070693969727,0.06,0.971,36.0
25.0,0.11003780364990234,0.06,0.9715,36.0
5.0,0.022754192352294922,0.06,0.9715,36.0
1.0,0.006378173828125,0.06,0.9715,36.0
0.2,0.0022361278533935547,0.06,0.9715,36.0
0.04,0.0010840892791748047,0.06,0.9645,36.0
0.008,0.0006949901580810547,0.06,0.965,36.0
0.0016,0.0005829334259033203,0.06,0.962,36.0
625.0,1.5215849876403809,0.06,0.9555,37.0
125.0,0.5512959957122803,0.06,0.9595,37.0
25.0,0.10253381729125977,0.06,0.959,37.0
5.0,0.02026200294494629,0.06,0.9585,37.0
1.0,0.005373954772949219,0.06,0.9585,37.0
0.2,0.0015630722045898438,0.06,0.9585,37.0
0.04,0.0009090900421142578,0.06,0.9535,37.0
0.008,0.0007231235504150391,0.06,0.945,37.0
0.0016,0.0006039142608642578,0.06,0.8725,37.0
625.0,2.0654420852661133,0.06,0.668,38.0
125.0,0.4274790287017822,0.06,0.666,38.0
25.0,0.08698487281799316,0.06,0.6655,38.0
5.0,0.021045923233032227,0.06,0.6655,38.0
1.0,0.006055116653442383,0.06,0.6655,38.0
0.2,0.0018889904022216797,0.06,0.6655,38.0
0.04,0.001013040542602539,0.06,0.6655,38.0
0.008,0.0006480216979980469,0.06,0.6655,38.0
0.0016,0.0005831718444824219,0.06,0.6345,38.0
625.0,3.044198989868164,0.06,0.9755,39.0
125.0,0.7677559852600098,0.06,0.9755,39.0
25.0,0.2543609142303467,0.06,0.976,39.0
5.0,0.12283015251159668,0.06,0.976,39.0
1.0,0.010457992553710938,0.06,0.976,39.0
0.2,0.0069768428802490234,0.06,0.976,39.0
0.04,0.0011260509490966797,0.06,0.976,39.0
0.008,0.0007131099700927734,0.06,0.975,39.0
0.0016,0.0006630420684814453,0.06,0.974,39.0
625.0,2.7379980087280273,0.06,0.819,40.0
125.0,0.4372379779815674,0.06,0.8145,40.0
25.0,0.13843297958374023,0.06,0.8135,40.0
5.0,0.02721714973449707,0.06,0.813,40.0
1.0,0.00605010986328125,0.06,0.8135,40.0
0.2,0.002285003662109375,0.06,0.8555,40.0
0.04,0.0009319782257080078,0.06,0.855,40.0
0.008,0.0006761550903320312,0.06,0.8515,40.0
0.0016,0.0006020069122314453,0.06,0.8045,40.0
625.0,1.942870855331421,0.06,0.9125,41.0
125.0,0.48139500617980957,0.06,0.919,41.0
25.0,0.09250807762145996,0.06,0.9185,41.0
5.0,0.021167993545532227,0.06,0.919,41.0
1.0,0.005294084548950195,0.06,0.919,41.0
0.2,0.0016400814056396484,0.06,0.918,41.0
0.04,0.0008590221405029297,0.06,0.9185,41.0
0.008,0.0006928443908691406,0.06,0.91,41.0
0.0016,0.0005910396575927734,0.06,0.8995,41.0
625.0,3.590618133544922,0.06,0.97,42.0
125.0,0.6764559745788574,0.06,0.971,42.0
25.0,0.1393289566040039,0.06,0.9705,42.0
5.0,0.02982616424560547,0.06,0.9705,42.0
1.0,0.0072479248046875,0.06,0.9705,42.0
0.2,0.002374887466430664,0.06,0.969,42.0
0.04,0.0009520053863525391,0.06,0.9685,42.0
0.008,0.0007579326629638672,0.06,0.9695,42.0
0.0016,0.0005979537963867188,0.06,0.946,42.0
625.0,2.4043569564819336,0.06,0.961,43.0
125.0,0.4656951427459717,0.06,0.963,43.0
25.0,0.20949602127075195,0.06,0.9625,43.0
5.0,0.018587827682495117,0.06,0.9625,43.0
1.0,0.004214048385620117,0.06,0.9625,43.0
0.2,0.0017070770263671875,0.06,0.9625,43.0
0.04,0.0009520053863525391,0.06,0.9625,43.0
0.008,0.0006489753723144531,0.06,0.9615,43.0
0.0016,0.0006530284881591797,0.06,0.891,43.0
625.0,1.743607997894287,0.06,0.969,44.0
125.0,0.6204860210418701,0.06,0.97,44.0
25.0,0.08171701431274414,0.06,0.9705,44.0
5.0,0.015722036361694336,0.06,0.9705,44.0
1.0,0.004787921905517578,0.06,0.9705,44.0
0.2,0.0016570091247558594,0.06,0.9705,44.0
0.04,0.0009100437164306641,0.06,0.9665,44.0
0.008,0.0007078647613525391,0.06,0.9665,44.0
0.0016,0.0005888938903808594,0.06,0.8865,44.0
625.0,1.771204948425293,0.06,0.5,45.0
125.0,0.20502686500549316,0.06,0.5,45.0
25.0,0.04222512245178223,0.06,0.5,45.0
5.0,0.009102821350097656,0.06,0.5,45.0
1.0,0.003017902374267578,0.06,0.5,45.0
0.2,0.0012519359588623047,0.06,0.5,45.0
0.04,0.0008039474487304688,0.06,0.5,45.0
0.008,0.0006849765777587891,0.06,0.5,45.0
0.0016,0.0005881786346435547,0.06,0.5,45.0
625.0,4.722152948379517,0.06,0.962,46.0
125.0,0.6843059062957764,0.06,0.959,46.0
25.0,0.13574695587158203,0.06,0.958,46.0
5.0,0.05702781677246094,0.06,0.958,46.0
1.0,0.006043195724487305,0.06,0.958,46.0
0.2,0.003834962844848633,0.06,0.958,46.0
0.04,0.0012679100036621094,0.06,0.958,46.0
0.008,0.0007212162017822266,0.06,0.958,46.0
0.0016,0.0006220340728759766,0.06,0.9395,46.0
625.0,2.683211088180542,0.06,0.9815,47.0
125.0,0.4621460437774658,0.06,0.98,47.0
25.0,0.13949298858642578,0.06,0.98,47.0
5.0,0.023975133895874023,0.06,0.9795,47.0
1.0,0.005908966064453125,0.06,0.98,47.0
0.2,0.0019121170043945312,0.06,0.9795,47.0
0.04,0.0009438991546630859,0.06,0.9795,47.0
0.008,0.0006799697875976562,0.06,0.9795,47.0
0.0016,0.0005908012390136719,0.06,0.9495,47.0
625.0,2.0230729579925537,0.06,0.9225,48.0
125.0,0.39238715171813965,0.06,0.921,48.0
25.0,0.08436107635498047,0.06,0.921,48.0
5.0,0.019891023635864258,0.06,0.921,48.0
1.0,0.005408048629760742,0.06,0.921,48.0
0.2,0.0018122196197509766,0.06,0.921,48.0
0.04,0.000946044921875,0.06,0.9215,48.0
0.008,0.0006830692291259766,0.06,0.9155,48.0
