C,comp_time,outlier_ratio,test_accuracy,trial
0.008,0.0005910396575927734,0.01,0.982,19.0
0.0016,0.0005140304565429688,0.01,0.975,19.0
625.0,1.619905948638916,0.01,0.987,20.0
125.0,0.22226405143737793,0.01,0.987,20.0
25.0,0.040476083755493164,0.01,0.987,20.0
5.0,0.010556936264038086,0.01,0.987,20.0
1.0,0.0023641586303710938,0.01,0.987,20.0
0.2,0.001068115234375,0.01,0.985,20.0
0.04,0.0006570816040039062,0.01,0.987,20.0
0.008,0.0005459785461425781,0.01,0.979,20.0
0.0016,0.0005140304565429688,0.01,0.985,20.0
625.0,0.5450220108032227,0.01,0.939,21.0
125.0,0.18085908889770508,0.01,0.939,21.0
25.0,0.03946399688720703,0.01,0.939,21.0
5.0,0.01075601577758789,0.01,0.939,21.0
1.0,0.002750873565673828,0.01,0.939,21.0
0.2,0.0010437965393066406,0.01,0.939,21.0
0.04,0.0006699562072753906,0.01,0.948,21.0
0.008,0.0007011890411376953,0.01,0.955,21.0
0.0016,0.0006000995635986328,0.01,0.975,21.0
625.0,0.0006401538848876953,0.01,0.978,22.0
125.0,0.0007109642028808594,0.01,0.978,22.0
25.0,0.0005791187286376953,0.01,0.978,22.0
5.0,0.0005300045013427734,0.01,0.982,22.0
1.0,0.0009829998016357422,0.01,0.976,22.0
0.2,0.0005240440368652344,0.01,0.97,22.0
0.04,0.00043487548828125,0.01,0.979,22.0
0.008,0.0006160736083984375,0.01,0.977,22.0
0.0016,0.0006020069122314453,0.01,0.982,22.0
625.0,2.0004398822784424,0.01,0.974,23.0
125.0,0.12330412864685059,0.01,0.974,23.0
25.0,0.03057098388671875,0.01,0.974,23.0
5.0,0.007448911666870117,0.01,0.974,23.0
1.0,0.0023038387298583984,0.01,0.974,23.0
0.2,0.0015840530395507812,0.01,0.974,23.0
0.04,0.0007140636444091797,0.01,0.974,23.0
0.008,0.0005710124969482422,0.01,0.977,23.0
0.0016,0.0006070137023925781,0.01,0.973,23.0
625.0,0.5725009441375732,0.01,0.981,24.0
125.0,0.06415891647338867,0.01,0.981,24.0
25.0,0.005830049514770508,0.01,0.981,24.0
5.0,0.0020520687103271484,0.01,0.981,24.0
1.0,0.0020139217376708984,0.01,0.98,24.0
0.2,0.0007989406585693359,0.01,0.979,24.0
0.04,0.0009169578552246094,0.01,0.981,24.0
0.008,0.000637054443359375,0.01,0.986,24.0
0.0016,0.0008080005645751953,0.01,0.985,24.0
625.0,0.08380484580993652,0.01,0.95,25.0
125.0,0.017882108688354492,0.01,0.95,25.0
25.0,0.004804849624633789,0.01,0.95,25.0
5.0,0.0017819404602050781,0.01,0.95,25.0
1.0,0.0020852088928222656,0.01,0.949,25.0
0.2,0.0007112026214599609,0.01,0.95,25.0
0.04,0.0005180835723876953,0.01,0.944,25.0
0.008,0.00047898292541503906,0.01,0.96,25.0
0.0016,0.0004870891571044922,0.01,0.982,25.0
625.0,0.017241954803466797,0.01,0.983,26.0
125.0,0.003988027572631836,0.01,0.983,26.0
25.0,0.0015468597412109375,0.01,0.983,26.0
5.0,0.005653858184814453,0.01,0.986,26.0
1.0,0.0009551048278808594,0.01,0.986,26.0
0.2,0.0004949569702148438,0.01,0.983,26.0
0.04,0.0004849433898925781,0.01,0.979,26.0
0.008,0.0005741119384765625,0.01,0.986,26.0
0.0016,0.0006310939788818359,0.01,0.985,26.0
625.0,0.29584693908691406,0.01,0.968,27.0
125.0,0.09928393363952637,0.01,0.968,27.0
25.0,0.018404006958007812,0.01,0.968,27.0
5.0,0.0033140182495117188,0.01,0.968,27.0
1.0,0.0009889602661132812,0.01,0.968,27.0
0.2,0.000804901123046875,0.01,0.968,27.0
0.04,0.0006160736083984375,0.01,0.969,27.0
0.008,0.0004630088806152344,0.01,0.97,27.0
0.0016,0.0005807876586914062,0.01,0.986,27.0
625.0,2.9245901107788086,0.01,0.965,28.0
125.0,0.23668384552001953,0.01,0.965,28.0
25.0,0.07774996757507324,0.01,0.965,28.0
5.0,0.013273954391479492,0.01,0.965,28.0
1.0,0.0024809837341308594,0.01,0.965,28.0
0.2,0.0011458396911621094,0.01,0.965,28.0
0.04,0.0005249977111816406,0.01,0.962,28.0
0.008,0.00047707557678222656,0.01,0.963,28.0
0.0016,0.0004911422729492188,0.01,0.961,28.0
625.0,0.4781510829925537,0.01,0.939,29.0
125.0,0.06028389930725098,0.01,0.94,29.0
25.0,0.016724109649658203,0.01,0.94,29.0
5.0,0.003198862075805664,0.01,0.94,29.0
1.0,0.0010840892791748047,0.01,0.945,29.0
0.2,0.001302957534790039,0.01,0.94,29.0
0.04,0.0005431175231933594,0.01,0.961,29.0
0.008,0.0006108283996582031,0.01,0.969,29.0
0.0016,0.0004839897155761719,0.01,0.976,29.0
625.0,1.339210033416748,0.01,0.977,30.0
125.0,0.42188405990600586,0.01,0.977,30.0
25.0,0.08836603164672852,0.01,0.977,30.0
5.0,0.01391911506652832,0.01,0.977,30.0
1.0,0.00591588020324707,0.01,0.977,30.0
0.2,0.0015718936920166016,0.01,0.977,30.0
0.04,0.0007910728454589844,0.01,0.98,30.0
0.008,0.0005228519439697266,0.01,0.977,30.0
0.0016,0.0005190372467041016,0.01,0.977,30.0
625.0,0.884523868560791,0.01,0.987,31.0
125.0,0.3312499523162842,0.01,0.987,31.0
25.0,0.043419837951660156,0.01,0.987,31.0
5.0,0.026753902435302734,0.01,0.987,31.0
1.0,0.0026187896728515625,0.01,0.987,31.0
0.2,0.0016689300537109375,0.01,0.987,31.0
0.04,0.0005898475646972656,0.01,0.988,31.0
0.008,0.0005350112915039062,0.01,0.989,31.0
0.0016,0.0006351470947265625,0.01,0.988,31.0
625.0,2.084423780441284,0.01,0.976,32.0
125.0,0.29424095153808594,0.01,0.975,32.0
25.0,0.05181097984313965,0.01,0.975,32.0
5.0,0.014365196228027344,0.01,0.975,32.0
1.0,0.0034940242767333984,0.01,0.975,32.0
0.2,0.0026841163635253906,0.01,0.972,32.0
0.04,0.0007069110870361328,0.01,0.973,32.0
0.008,0.0005490779876708984,0.01,0.973,32.0
0.0016,0.0005750656127929688,0.01,0.976,32.0
625.0,0.9238121509552002,0.01,0.985,33.0
125.0,0.18125081062316895,0.01,0.985,33.0
25.0,0.03501701354980469,0.01,0.985,33.0
5.0,0.010020017623901367,0.01,0.985,33.0
1.0,0.0029189586639404297,0.01,0.985,33.0
0.2,0.0012059211730957031,0.01,0.985,33.0
0.04,0.0005650520324707031,0.01,0.986,33.0
0.008,0.0005490779876708984,0.01,0.986,33.0
0.0016,0.0005629062652587891,0.01,0.983,33.0
625.0,0.01704120635986328,0.01,0.969,34.0
125.0,0.0012631416320800781,0.01,0.969,34.0
25.0,0.0009670257568359375,0.01,0.969,34.0
5.0,0.0006940364837646484,0.01,0.969,34.0
1.0,0.00121307373046875,0.01,0.969,34.0
0.2,0.00055694580078125,0.01,0.966,34.0
0.04,0.0006239414215087891,0.01,0.966,34.0
0.008,0.0005879402160644531,0.01,0.971,34.0
0.0016,0.0007419586181640625,0.01,0.977,34.0
625.0,1.998655080795288,0.01,0.984,35.0
125.0,0.29308509826660156,0.01,0.984,35.0
25.0,0.05645895004272461,0.01,0.984,35.0
5.0,0.012370824813842773,0.01,0.984,35.0
1.0,0.0033910274505615234,0.01,0.984,35.0
0.2,0.0010280609130859375,0.01,0.984,35.0
0.04,0.0006310939788818359,0.01,0.984,35.0
0.008,0.0005550384521484375,0.01,0.98,35.0
0.0016,0.0005137920379638672,0.01,0.986,35.0
625.0,0.47168493270874023,0.01,0.974,36.0
125.0,0.09324383735656738,0.01,0.974,36.0
25.0,0.016087055206298828,0.01,0.974,36.0
5.0,0.003674030303955078,0.01,0.974,36.0
1.0,0.0017230510711669922,0.01,0.974,36.0
0.2,0.0011980533599853516,0.01,0.975,36.0
0.04,0.00109100341796875,0.01,0.974,36.0
0.008,0.0004858970642089844,0.01,0.974,36.0
0.0016,0.0005209445953369141,0.01,0.975,36.0
625.0,1.366603136062622,0.01,0.974,37.0
125.0,0.2968118190765381,0.01,0.974,37.0
25.0,0.05131983757019043,0.01,0.974,37.0
5.0,0.010782957077026367,0.01,0.974,37.0
1.0,0.0033559799194335938,0.01,0.974,37.0
0.2,0.0016601085662841797,0.01,0.974,37.0
0.04,0.0006330013275146484,0.01,0.978,37.0
0.008,0.0005469322204589844,0.01,0.974,37.0
0.0016,0.0005958080291748047,0.01,0.975,37.0
625.0,0.031228065490722656,0.01,0.965,38.0
125.0,0.00591278076171875,0.01,0.965,38.0
25.0,0.0035059452056884766,0.01,0.965,38.0
5.0,0.000990152359008789,0.01,0.965,38.0
1.0,0.0005490779876708984,0.01,0.971,38.0
0.2,0.0005698204040527344,0.01,0.972,38.0
0.04,0.0012459754943847656,0.01,0.968,38.0
0.008,0.0005550384521484375,0.01,0.978,38.0
0.0016,0.0006210803985595703,0.01,0.977,38.0
625.0,1.7068290710449219,0.01,0.977,39.0
125.0,0.7215731143951416,0.01,0.977,39.0
25.0,0.09114909172058105,0.01,0.977,39.0
5.0,0.017758846282958984,0.01,0.977,39.0
1.0,0.002563953399658203,0.01,0.977,39.0
0.2,0.0017328262329101562,0.01,0.977,39.0
0.04,0.0008411407470703125,0.01,0.978,39.0
0.008,0.0005609989166259766,0.01,0.977,39.0
0.0016,0.0005040168762207031,0.01,0.976,39.0
625.0,0.35927700996398926,0.01,0.953,40.0
125.0,0.08475494384765625,0.01,0.952,40.0
25.0,0.019855976104736328,0.01,0.952,40.0
5.0,0.0034241676330566406,0.01,0.952,40.0
1.0,0.003262042999267578,0.01,0.952,40.0
0.2,0.0008521080017089844,0.01,0.954,40.0
0.04,0.0006380081176757812,0.01,0.959,40.0
0.008,0.0005660057067871094,0.01,0.968,40.0
0.0016,0.0004661083221435547,0.01,0.973,40.0
625.0,0.8470799922943115,0.01,0.964,41.0
125.0,0.1476738452911377,0.01,0.964,41.0
25.0,0.044838905334472656,0.01,0.964,41.0
5.0,0.009720802307128906,0.01,0.964,41.0
1.0,0.0028650760650634766,0.01,0.964,41.0
0.2,0.0008549690246582031,0.01,0.963,41.0
0.04,0.0006210803985595703,0.01,0.967,41.0
0.008,0.000553131103515625,0.01,0.97,41.0
0.0016,0.0005350112915039062,0.01,0.973,41.0
625.0,0.35503292083740234,0.01,0.964,42.0
125.0,0.06010890007019043,0.01,0.962,42.0
25.0,0.01532602310180664,0.01,0.962,42.0
5.0,0.004522800445556641,0.01,0.962,42.0
1.0,0.0015439987182617188,0.01,0.962,42.0
0.2,0.0007719993591308594,0.01,0.969,42.0
0.04,0.000514984130859375,0.01,0.98,42.0
0.008,0.00047898292541503906,0.01,0.983,42.0
0.0016,0.0005090236663818359,0.01,0.983,42.0
625.0,0.6069550514221191,0.01,0.99,43.0
125.0,0.11007308959960938,0.01,0.99,43.0
25.0,0.0256500244140625,0.01,0.99,43.0
5.0,0.005011081695556641,0.01,0.99,43.0
1.0,0.001705169677734375,0.01,0.99,43.0
0.2,0.0018360614776611328,0.01,0.99,43.0
0.04,0.0005071163177490234,0.01,0.988,43.0
0.008,0.0005750656127929688,0.01,0.988,43.0
0.0016,0.0005259513854980469,0.01,0.991,43.0
625.0,1.2618610858917236,0.01,0.981,44.0
125.0,0.26304197311401367,0.01,0.981,44.0
25.0,0.07460498809814453,0.01,0.981,44.0
5.0,0.019279003143310547,0.01,0.981,44.0
1.0,0.002905130386352539,0.01,0.981,44.0
0.2,0.0010330677032470703,0.01,0.981,44.0
0.04,0.0007441043853759766,0.01,0.978,44.0
0.008,0.0005619525909423828,0.01,0.981,44.0
0.0016,0.0005650520324707031,0.01,0.982,44.0
625.0,0.21876001358032227,0.01,0.925,45.0
125.0,0.06464505195617676,0.01,0.925,45.0
25.0,0.007982969284057617,0.01,0.925,45.0
5.0,0.003062009811401367,0.01,0.925,45.0
1.0,0.0014629364013671875,0.01,0.925,45.0
0.2,0.0010251998901367188,0.01,0.925,45.0
0.04,0.000514984130859375,0.01,0.934,45.0
0.008,0.0005550384521484375,0.01,0.956,45.0
0.0016,0.0004940032958984375,0.01,0.954,45.0
625.0,0.9632232189178467,0.01,0.983,46.0
125.0,0.3268880844116211,0.01,0.983,46.0
25.0,0.05520510673522949,0.01,0.983,46.0
5.0,0.01318812370300293,0.01,0.983,46.0
1.0,0.0036509037017822266,0.01,0.983,46.0
0.2,0.0012791156768798828,0.01,0.983,46.0
0.04,0.0005869865417480469,0.01,0.984,46.0
0.008,0.0005209445953369141,0.01,0.982,46.0
0.0016,0.0005910396575927734,0.01,0.983,46.0
625.0,1.0258440971374512,0.01,0.981,47.0
125.0,0.4648730754852295,0.01,0.981,47.0
25.0,0.06113100051879883,0.01,0.981,47.0
5.0,0.013962984085083008,0.01,0.981,47.0
1.0,0.0038080215454101562,0.01,0.981,47.0
0.2,0.0011899471282958984,0.01,0.981,47.0
0.04,0.0005910396575927734,0.01,0.982,47.0
0.008,0.0006251335144042969,0.01,0.982,47.0
0.0016,0.0005941390991210938,0.01,0.981,47.0
625.0,0.3548409938812256,0.01,0.955,48.0
125.0,0.04672598838806152,0.01,0.955,48.0
25.0,0.008990049362182617,0.01,0.955,48.0
5.0,0.0024471282958984375,0.01,0.955,48.0
1.0,0.0011260509490966797,0.01,0.965,48.0
0.2,0.0007588863372802734,0.01,0.971,48.0
0.04,0.0006551742553710938,0.01,0.973,48.0
0.008,0.00061798095703125,0.01,0.975,48.0
0.0016,0.0004971027374267578,0.01,0.973,48.0
625.0,1.1871910095214844,0.01,0.982,49.0
125.0,0.22505402565002441,0.01,0.982,49.0
25.0,0.052062034606933594,0.01,0.982,49.0
5.0,0.011101961135864258,0.01,0.982,49.0
1.0,0.002559185028076172,0.01,0.982,49.0
0.2,0.0011529922485351562,0.01,0.982,49.0
0.04,0.0006568431854248047,0.01,0.983,49.0
0.008,0.0004999637603759766,0.01,0.982,49.0
0.0016,0.00051116943359375,0.01,0.982,49.0
625.0,1.3611609935760498,0.01,0.975,50.0
125.0,0.12446093559265137,0.01,0.976,50.0
25.0,0.030638933181762695,0.01,0.976,50.0
5.0,0.0064220428466796875,0.01,0.976,50.0
1.0,0.0030059814453125,0.01,0.976,50.0
0.2,0.001332998275756836,0.01,0.976,50.0
0.04,0.0005648136138916016,0.01,0.98,50.0
0.008,0.0004661083221435547,0.01,0.981,50.0
0.0016,0.0005400180816650391,0.01,0.976,50.0
625.0,2.28597092628479,0.01,0.986,51.0
125.0,0.36237597465515137,0.01,0.986,51.0
25.0,0.0801248550415039,0.01,0.986,51.0
5.0,0.015109062194824219,0.01,0.986,51.0
1.0,0.0039119720458984375,0.01,0.986,51.0
0.2,0.0015490055084228516,0.01,0.985,51.0
0.04,0.00067901611328125,0.01,0.984,51.0
0.008,0.000614166259765625,0.01,0.984,51.0
0.0016,0.0005679130554199219,0.01,0.981,51.0
625.0,1.3915181159973145,0.01,0.974,52.0
125.0,0.2672100067138672,0.01,0.974,52.0
25.0,0.05780291557312012,0.01,0.974,52.0
5.0,0.012460947036743164,0.01,0.974,52.0
1.0,0.0029289722442626953,0.01,0.974,52.0
0.2,0.0011119842529296875,0.01,0.976,52.0
0.04,0.0006399154663085938,0.01,0.976,52.0
0.008,0.0006470680236816406,0.01,0.976,52.0
0.0016,0.0005481243133544922,0.01,0.976,52.0
625.0,1.0752332210540771,0.01,0.958,53.0
125.0,0.1283740997314453,0.01,0.958,53.0
25.0,0.025471925735473633,0.01,0.958,53.0
5.0,0.006412982940673828,0.01,0.958,53.0
1.0,0.003635883331298828,0.01,0.958,53.0
0.2,0.0008139610290527344,0.01,0.961,53.0
0.04,0.0005772113800048828,0.01,0.958,53.0
0.008,0.0005490779876708984,0.01,0.957,53.0
0.0016,0.0005350112915039062,0.01,0.958,53.0
625.0,0.5022761821746826,0.01,0.964,54.0
125.0,0.10328221321105957,0.01,0.964,54.0
25.0,0.02668905258178711,0.01,0.964,54.0
5.0,0.005302906036376953,0.01,0.964,54.0
1.0,0.002168893814086914,0.01,0.964,54.0
0.2,0.0008580684661865234,0.01,0.964,54.0
0.04,0.0005230903625488281,0.01,0.963,54.0
0.008,0.0004830360412597656,0.01,0.966,54.0
0.0016,0.0005171298980712891,0.01,0.976,54.0
625.0,1.4008500576019287,0.01,0.988,55.0
125.0,0.3137831687927246,0.01,0.988,55.0
25.0,0.06012701988220215,0.01,0.988,55.0
5.0,0.013176918029785156,0.01,0.988,55.0
1.0,0.0037980079650878906,0.01,0.988,55.0
0.2,0.0015549659729003906,0.01,0.988,55.0
0.04,0.0006699562072753906,0.01,0.988,55.0
0.008,0.0006248950958251953,0.01,0.985,55.0
0.0016,0.0006241798400878906,0.01,0.985,55.0
625.0,0.019667863845825195,0.01,0.951,56.0
125.0,0.0048978328704833984,0.01,0.951,56.0
25.0,0.0013010501861572266,0.01,0.951,56.0
5.0,0.0007081031799316406,0.01,0.951,56.0
1.0,0.0007309913635253906,0.01,0.95,56.0
0.2,0.0006580352783203125,0.01,0.948,56.0
0.04,0.0009150505065917969,0.01,0.949,56.0
0.008,0.0004878044128417969,0.01,0.97,56.0
0.0016,0.0006070137023925781,0.01,0.973,56.0
625.0,1.3520631790161133,0.01,0.971,57.0
125.0,0.3145430088043213,0.01,0.971,57.0
25.0,0.06298112869262695,0.01,0.971,57.0
5.0,0.01285409927368164,0.01,0.971,57.0
1.0,0.004091024398803711,0.01,0.971,57.0
0.2,0.0016779899597167969,0.01,0.971,57.0
0.04,0.0006251335144042969,0.01,0.971,57.0
0.008,0.0005400180816650391,0.01,0.971,57.0
0.0016,0.0005128383636474609,0.01,0.967,57.0
625.0,0.7795608043670654,0.01,0.969,58.0
125.0,0.14014482498168945,0.01,0.97,58.0
25.0,0.0334019660949707,0.01,0.97,58.0
5.0,0.006716012954711914,0.01,0.97,58.0
1.0,0.00203704833984375,0.01,0.97,58.0
0.2,0.0011920928955078125,0.01,0.97,58.0
0.04,0.0005879402160644531,0.01,0.969,58.0
0.008,0.0005500316619873047,0.01,0.973,58.0
0.0016,0.00047588348388671875,0.01,0.967,58.0
625.0,1.0376670360565186,0.01,0.983,59.0
125.0,0.2806229591369629,0.01,0.982,59.0
25.0,0.044157981872558594,0.01,0.982,59.0
5.0,0.029223918914794922,0.01,0.982,59.0
1.0,0.003702878952026367,0.01,0.982,59.0
0.2,0.0009779930114746094,0.01,0.981,59.0
0.04,0.0006520748138427734,0.01,0.983,59.0
0.008,0.0006618499755859375,0.01,0.985,59.0
0.0016,0.0005190372467041016,0.01,0.982,59.0
625.0,0.029597997665405273,0.01,0.948,60.0
125.0,0.006196022033691406,0.01,0.948,60.0
25.0,0.0017099380493164062,0.01,0.948,60.0
5.0,0.0008299350738525391,0.01,0.948,60.0
1.0,0.0006000995635986328,0.01,0.948,60.0
0.2,0.0005660057067871094,0.01,0.95,60.0
0.04,0.0005319118499755859,0.01,0.948,60.0
0.008,0.0005810260772705078,0.01,0.953,60.0
0.0016,0.0005159378051757812,0.01,0.951,60.0
625.0,1.8706181049346924,0.01,0.986,61.0
125.0,1.1275739669799805,0.01,0.987,61.0
25.0,0.17160487174987793,0.01,0.987,61.0
5.0,0.030851125717163086,0.01,0.987,61.0
1.0,0.00757598876953125,0.01,0.987,61.0
0.2,0.0019230842590332031,0.01,0.987,61.0
0.04,0.0007040500640869141,0.01,0.987,61.0
0.008,0.0005400180816650391,0.01,0.987,61.0
0.0016,0.0005650520324707031,0.01,0.986,61.0
625.0,1.7181870937347412,0.01,0.989,62.0
125.0,0.16689586639404297,0.01,0.99,62.0
25.0,0.048341989517211914,0.01,0.99,62.0
5.0,0.009155988693237305,0.01,0.99,62.0
1.0,0.00749516487121582,0.01,0.99,62.0
0.2,0.0010538101196289062,0.01,0.99,62.0
0.04,0.0006020069122314453,0.01,0.987,62.0
0.008,0.0005068778991699219,0.01,0.988,62.0
0.0016,0.0004968643188476562,0.01,0.989,62.0
625.0,0.03396892547607422,0.01,0.988,63.0
125.0,0.005200862884521484,0.01,0.988,63.0
25.0,0.0031418800354003906,0.01,0.988,63.0
5.0,0.0010120868682861328,0.01,0.984,63.0
1.0,0.0005102157592773438,0.01,0.989,63.0
0.2,0.0006170272827148438,0.01,0.989,63.0
0.04,0.0006477832794189453,0.01,0.984,63.0
0.008,0.0006928443908691406,0.01,0.986,63.0
0.0016,0.0005440711975097656,0.01,0.982,63.0
625.0,0.36463499069213867,0.01,0.917,64.0
125.0,0.06556582450866699,0.01,0.918,64.0
25.0,0.014734983444213867,0.01,0.918,64.0
5.0,0.0046308040618896484,0.01,0.923,64.0
1.0,0.001438140869140625,0.01,0.919,64.0
0.2,0.0005590915679931641,0.01,0.937,64.0
0.04,0.0004999637603759766,0.01,0.946,64.0
0.008,0.0008320808410644531,0.01,0.973,64.0
0.0016,0.00049591064453125,0.01,0.975,64.0
625.0,0.3561840057373047,0.01,0.96,65.0
125.0,0.07438087463378906,0.01,0.959,65.0
25.0,0.016048908233642578,0.01,0.958,65.0
5.0,0.002640962600708008,0.01,0.956,65.0
1.0,0.0011789798736572266,0.01,0.956,65.0
0.2,0.0007271766662597656,0.01,0.959,65.0
0.04,0.0008900165557861328,0.01,0.982,65.0
0.008,0.0005040168762207031,0.01,0.981,65.0
0.0016,0.0005009174346923828,0.01,0.982,65.0
625.0,0.983705997467041,0.01,0.966,66.0
125.0,0.26859593391418457,0.01,0.966,66.0
25.0,0.054268836975097656,0.01,0.966,66.0
5.0,0.012512922286987305,0.01,0.966,66.0
1.0,0.00273895263671875,0.01,0.966,66.0
0.2,0.001332998275756836,0.01,0.972,66.0
0.04,0.0009441375732421875,0.01,0.967,66.0
0.008,0.00048089027404785156,0.01,0.967,66.0
0.0016,0.0004820823669433594,0.01,0.966,66.0
625.0,2.4128670692443848,0.01,0.976,67.0
125.0,0.22209405899047852,0.01,0.976,67.0
25.0,0.05628490447998047,0.01,0.976,67.0
5.0,0.010215044021606445,0.01,0.976,67.0
1.0,0.0022020339965820312,0.01,0.976,67.0
0.2,0.0015938282012939453,0.01,0.976,67.0
0.04,0.0006780624389648438,0.01,0.978,67.0
0.008,0.0005979537963867188,0.01,0.979,67.0
0.0016,0.0005710124969482422,0.01,0.981,67.0
625.0,1.0050687789916992,0.01,0.979,68.0
125.0,0.2653958797454834,0.01,0.979,68.0
25.0,0.04844403266906738,0.01,0.979,68.0
5.0,0.01267695426940918,0.01,0.979,68.0
1.0,0.0033719539642333984,0.01,0.979,68.0
0.2,0.0009529590606689453,0.01,0.979,68.0
0.04,0.0008158683776855469,0.01,0.978,68.0
0.008,0.0005259513854980469,0.01,0.978,68.0
0.0016,0.0005691051483154297,0.01,0.979,68.0
625.0,0.07777214050292969,0.01,0.976,69.0
125.0,0.043608903884887695,0.01,0.976,69.0
25.0,0.0042760372161865234,0.01,0.976,69.0
5.0,0.001528024673461914,0.01,0.974,69.0
1.0,0.0008730888366699219,0.01,0.969,69.0
0.2,0.0005290508270263672,0.01,0.974,69.0
0.04,0.0009491443634033203,0.01,0.967,69.0
0.008,0.0005719661712646484,0.01,0.975,69.0
0.0016,0.0004639625549316406,0.01,0.982,69.0
625.0,1.0837478637695312,0.01,0.983,70.0
125.0,0.21441388130187988,0.01,0.983,70.0
25.0,0.044116973876953125,0.01,0.983,70.0
5.0,0.010404825210571289,0.01,0.983,70.0
1.0,0.0032739639282226562,0.01,0.983,70.0
0.2,0.0012960433959960938,0.01,0.981,70.0
0.04,0.0007269382476806641,0.01,0.982,70.0
0.008,0.0004889965057373047,0.01,0.983,70.0
0.0016,0.0005049705505371094,0.01,0.981,70.0
625.0,2.3936619758605957,0.01,0.98,71.0
125.0,0.42582082748413086,0.01,0.98,71.0
25.0,0.10133910179138184,0.01,0.98,71.0
5.0,0.02162790298461914,0.01,0.98,71.0
1.0,0.004770994186401367,0.01,0.98,71.0
0.2,0.0020411014556884766,0.01,0.98,71.0
0.04,0.0006530284881591797,0.01,0.981,71.0
0.008,0.00048089027404785156,0.01,0.983,71.0
0.0016,0.00048804283142089844,0.01,0.979,71.0
625.0,0.6205759048461914,0.01,0.973,72.0
125.0,0.11956596374511719,0.01,0.973,72.0
25.0,0.021991968154907227,0.01,0.973,72.0
5.0,0.005513906478881836,0.01,0.973,72.0
1.0,0.001374959945678711,0.01,0.973,72.0
0.2,0.0006811618804931641,0.01,0.972,72.0
0.04,0.0006539821624755859,0.01,0.976,72.0
0.008,0.00047898292541503906,0.01,0.978,72.0
0.0016,0.0004980564117431641,0.01,0.98,72.0
625.0,0.0005099773406982422,0.01,0.984,73.0
125.0,0.01944708824157715,0.01,0.984,73.0
25.0,0.0037009716033935547,0.01,0.984,73.0
5.0,0.0005509853363037109,0.01,0.984,73.0
1.0,0.00043487548828125,0.01,0.983,73.0
0.2,0.0005018711090087891,0.01,0.983,73.0
0.04,0.0005099773406982422,0.01,0.981,73.0
0.008,0.0004940032958984375,0.01,0.984,73.0
0.0016,0.0005209445953369141,0.01,0.977,73.0
625.0,0.18856287002563477,0.01,0.896,74.0
125.0,0.03803515434265137,0.01,0.896,74.0
25.0,0.014491081237792969,0.01,0.896,74.0
5.0,0.003671884536743164,0.01,0.895,74.0
1.0,0.0011191368103027344,0.01,0.895,74.0
0.2,0.0006570816040039062,0.01,0.896,74.0
0.04,0.00047397613525390625,0.01,0.932,74.0
0.008,0.0004589557647705078,0.01,0.938,74.0
0.0016,0.0004851818084716797,0.01,0.963,74.0
625.0,0.06337690353393555,0.01,0.969,75.0
125.0,0.011023998260498047,0.01,0.969,75.0
25.0,0.0020301342010498047,0.01,0.969,75.0
5.0,0.0007920265197753906,0.01,0.969,75.0
1.0,0.0007309913635253906,0.01,0.969,75.0
0.2,0.0008769035339355469,0.01,0.974,75.0
0.04,0.0004420280456542969,0.01,0.973,75.0
0.008,0.0006170272827148438,0.01,0.974,75.0
0.0016,0.0005240440368652344,0.01,0.976,75.0
625.0,0.043157100677490234,0.01,0.97,76.0
125.0,0.01044607162475586,0.01,0.97,76.0
25.0,0.002332925796508789,0.01,0.97,76.0
5.0,0.0014538764953613281,0.01,0.97,76.0
1.0,0.0013670921325683594,0.01,0.97,76.0
0.2,0.0009667873382568359,0.01,0.971,76.0
0.04,0.0005130767822265625,0.01,0.97,76.0
0.008,0.0007250308990478516,0.01,0.966,76.0
0.0016,0.0005018711090087891,0.01,0.976,76.0
625.0,0.04930996894836426,0.01,0.965,77.0
125.0,0.011837005615234375,0.01,0.965,77.0
25.0,0.003345012664794922,0.01,0.965,77.0
5.0,0.0036351680755615234,0.01,0.965,77.0
1.0,0.0010330677032470703,0.01,0.971,77.0
0.2,0.0009961128234863281,0.01,0.972,77.0
0.04,0.0007028579711914062,0.01,0.97,77.0
0.008,0.0006690025329589844,0.01,0.968,77.0
0.0016,0.0004889965057373047,0.01,0.98,77.0
625.0,0.4571559429168701,0.01,0.959,78.0
125.0,0.0917210578918457,0.01,0.96,78.0
25.0,0.020551204681396484,0.01,0.96,78.0
5.0,0.004091024398803711,0.01,0.964,78.0
1.0,0.001483917236328125,0.01,0.964,78.0
0.2,0.0006079673767089844,0.01,0.975,78.0
0.04,0.0007798671722412109,0.01,0.978,78.0
0.008,0.0007870197296142578,0.01,0.979,78.0
0.0016,0.0004661083221435547,0.01,0.979,78.0
625.0,0.7482650279998779,0.01,0.976,79.0
125.0,0.15722298622131348,0.01,0.975,79.0
25.0,0.06860709190368652,0.01,0.975,79.0
5.0,0.013395071029663086,0.01,0.975,79.0
1.0,0.005352973937988281,0.01,0.975,79.0
0.2,0.0010712146759033203,0.01,0.975,79.0
0.04,0.0007369518280029297,0.01,0.977,79.0
0.008,0.0005180835723876953,0.01,0.984,79.0
0.0016,0.0005140304565429688,0.01,0.982,79.0
625.0,1.5038080215454102,0.01,0.98,80.0
125.0,0.24864697456359863,0.01,0.98,80.0
25.0,0.05030512809753418,0.01,0.98,80.0
