VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-1.1707644547175722,0.02730417251586914,0.1,0.03,0.971,-4.451896585908854,17.0
-6.513830046739727,0.05375194549560547,0.9,0.03,0.979,-349.9211285949632,18.0
-5.805284743728781,0.0708460807800293,0.8,0.03,0.9815,-288.2151064717382,18.0
-5.523131067061306,0.03694295883178711,0.7,0.03,0.9805,-231.31411562856758,18.0
-4.823389749836326,0.029861927032470703,0.6,0.03,0.982,-180.3290738968487,18.0
-4.303397468861113,0.040968894958496094,0.5,0.03,0.983,-134.94492379173252,18.0
-3.6413503621411016,0.03164410591125488,0.4,0.03,0.9825,-95.412921761012,18.0
-3.3514652064019934,0.04180097579956055,0.29999999999999993,0.03,0.983,-60.03658927256641,18.0
-2.788032825402469,0.03056788444519043,0.19999999999999996,0.03,0.9815,-29.25077226052477,18.0
-1.8399999066132209,0.0483250617980957,0.1,0.03,0.9815,-6.801406789303255,18.0
-7.288918790156556,0.06249284744262695,0.9,0.03,0.975,-335.13225184900375,19.0
-6.067665736947052,0.04210686683654785,0.8,0.03,0.9765,-270.4951656717032,19.0
-5.2844061645853095,0.03627800941467285,0.7,0.03,0.978,-213.9365092154394,19.0
-4.560367200812031,0.03959298133850098,0.6,0.03,0.9805,-164.26577079566223,19.0
-4.1899877666511935,0.030958175659179688,0.5,0.03,0.9775,-120.13677617294655,19.0
-3.670345894910442,0.03380393981933594,0.4,0.03,0.978,-80.54817963985823,19.0
-2.982769704272262,0.0322880744934082,0.29999999999999993,0.03,0.98,-45.99801660715557,19.0
-2.22538483572464,0.024366140365600586,0.19999999999999996,0.03,0.98,-19.69280072207662,19.0
-1.0976100458339728,0.02339482307434082,0.1,0.03,0.9775,-4.767969026538976,19.0
-6.407446730798578,0.03521609306335449,0.9,0.03,0.9775,-343.3864205922505,20.0
-5.929219095073369,0.03073406219482422,0.8,0.03,0.98,-281.47834314322705,20.0
-5.555931452012321,0.035276174545288086,0.7,0.03,0.9795,-224.11335342060207,20.0
-4.987786754644427,0.03125286102294922,0.6,0.03,0.982,-171.1856891122101,20.0
-4.237382737291955,0.032896995544433594,0.5,0.03,0.981,-125.42549372317512,20.0
-3.841062488810992,0.03199601173400879,0.4,0.03,0.982,-85.26852752441916,20.0
-3.0592482614438183,0.026018142700195312,0.29999999999999993,0.03,0.9835,-50.1777606450194,20.0
-2.5006892628193595,0.02794194221496582,0.19999999999999996,0.03,0.9815,-22.23847542133417,20.0
-1.1408926250056382,0.03197503089904785,0.1,0.03,0.984,-3.0435891979024854,20.0
-6.485929221029306,0.04732084274291992,0.9,0.03,0.9795,-347.3161249774615,21.0
-5.561297864720133,0.04230189323425293,0.8,0.03,0.9775,-286.7615488177176,21.0
-5.156323284523335,0.03662514686584473,0.7,0.03,0.98,-232.8245234547183,21.0
-4.845207892444025,0.03278708457946777,0.6,0.03,0.98,-182.82360218383022,21.0
-4.441392955706134,0.03096294403076172,0.5,0.03,0.982,-136.54765020125805,21.0
-3.9279606767292994,0.029353857040405273,0.4,0.03,0.984,-94.92566518661182,21.0
-3.17229684536207,0.08778190612792969,0.29999999999999993,0.03,0.9795,-62.42747331391287,21.0
-2.7685314301725654,0.07097291946411133,0.19999999999999996,0.03,0.9805,-32.873258350457625,21.0
-2.005625889564914,0.07485198974609375,0.1,0.03,0.984,-8.816230601287756,21.0
-7.160488222660188,0.07370400428771973,0.9,0.03,0.9625,-355.44800686088035,22.0
-6.209815955232629,0.04603099822998047,0.8,0.03,0.9695,-288.59380842065593,22.0
-5.436887232765803,0.03202390670776367,0.7,0.03,0.97,-230.2421192976868,22.0
-5.063628085145162,0.034765005111694336,0.6,0.03,0.971,-178.45674324226258,22.0
-4.375942022577478,0.03673696517944336,0.5,0.03,0.9765,-130.67513033742281,22.0
-3.8800059593070717,0.046154022216796875,0.4,0.03,0.9795,-89.6867660460389,22.0
-3.121918342101875,0.028358936309814453,0.29999999999999993,0.03,0.9795,-55.075700778301304,22.0
-2.586743990052792,0.029710054397583008,0.19999999999999996,0.03,0.9795,-26.43779443714729,22.0
-1.2104460693114374,0.0271909236907959,0.1,0.03,0.9775,-5.600793304338136,22.0
-7.050617576948902,0.07194995880126953,0.9,0.03,0.9495,-340.338574065453,23.0
-5.826926151242436,0.05518603324890137,0.8,0.03,0.9725,-278.13363959891615,23.0
-5.306893337563167,0.03925204277038574,0.7,0.03,0.9725,-221.9241117876631,23.0
-4.670697506938252,0.03758597373962402,0.6,0.03,0.9765,-171.80699162715916,23.0
-4.357875777879125,0.04753899574279785,0.5,0.03,0.9775,-126.97787558543166,23.0
-3.69414335960527,0.04480409622192383,0.4,0.03,0.9825,-87.22828638795788,23.0
-3.0130878167668467,0.0436549186706543,0.29999999999999993,0.03,0.9825,-53.16171584832223,23.0
-2.539904549145254,0.04475688934326172,0.19999999999999996,0.03,0.982,-25.012622054023716,23.0
-1.0469491241531808,0.05054497718811035,0.1,0.03,0.979,-3.698432676821106,23.0
-7.328045377107475,0.06658101081848145,0.9,0.03,0.9285,-349.041746429704,24.0
-5.961489012584203,0.032221078872680664,0.8,0.03,0.951,-283.83569601036453,24.0
-5.379474670695928,0.03566408157348633,0.7,0.03,0.9525,-226.89268574042617,24.0
-4.909335239273991,0.02879786491394043,0.6,0.03,0.9575,-174.81244367365454,24.0
-4.353615775326445,0.03168201446533203,0.5,0.03,0.969,-127.79466596465767,24.0
-3.7272757805363876,0.05642986297607422,0.4,0.03,0.9605,-87.64223329003306,24.0
-3.264164455298758,0.04024505615234375,0.29999999999999993,0.03,0.9655,-52.01052939543488,24.0
-2.386297551976814,0.03533005714416504,0.19999999999999996,0.03,0.9645,-22.417904926512477,24.0
-0.9481964694486545,0.03129100799560547,0.1,0.03,0.973,-3.8426537249775627,24.0
-7.340122941996742,0.031685829162597656,0.9,0.03,0.974,-337.8995950375541,25.0
-6.232265914818052,0.047373056411743164,0.8,0.03,0.9705,-271.3808840972778,25.0
-5.413935790437135,0.04463696479797363,0.7,0.03,0.971,-214.12822439202193,25.0
-4.9547472314480965,0.02981400489807129,0.6,0.03,0.9755,-163.03220518157008,25.0
-4.187644367275625,0.04819607734680176,0.5,0.03,0.971,-117.20189477287207,25.0
-3.6881455799742406,0.05242204666137695,0.4,0.03,0.978,-77.46423059521408,25.0
-3.2052008503106344,0.03730297088623047,0.29999999999999993,0.03,0.9805,-42.57635579034091,25.0
-2.5012927777205256,0.0455629825592041,0.19999999999999996,0.03,0.978,-17.773435410584458,25.0
-0.6179132091653473,0.03008890151977539,0.1,0.03,0.979,-1.446899985453709,25.0
-7.404068362048246,0.046772003173828125,0.9,0.03,0.9655,-362.3915734400793,26.0
-6.694301229378739,0.03312087059020996,0.8,0.03,0.968,-292.0083440054124,26.0
-5.7091754758298405,0.041735172271728516,0.7,0.03,0.972,-230.0987790207859,26.0
-4.912994424592467,0.033293962478637695,0.6,0.03,0.9695,-176.51015799361465,26.0
-4.347930698874161,0.029610157012939453,0.5,0.03,0.973,-130.00798552799318,26.0
-4.046905047850415,0.028647899627685547,0.4,0.03,0.974,-87.86496536207092,26.0
-3.318505274282044,0.04946613311767578,0.29999999999999993,0.03,0.9745,-50.81228240663616,26.0
-2.4770897799924714,0.030256986618041992,0.19999999999999996,0.03,0.974,-21.147981313658825,26.0
-0.9615029300974031,0.039373159408569336,0.1,0.03,0.9685,-4.025312063581743,26.0
-6.311503797456001,0.08702588081359863,0.9,0.03,0.9735,-340.9498690652454,27.0
-5.788388889908938,0.0430140495300293,0.8,0.03,0.9725,-280.48183173498467,27.0
-5.5141410341376575,0.03799104690551758,0.7,0.03,0.9725,-223.97242372159485,27.0
-4.468552537783181,0.031893014907836914,0.6,0.03,0.9715,-172.39170169674304,27.0
-4.0712540389092595,0.041847944259643555,0.5,0.03,0.973,-129.58793914320853,27.0
-3.7087846069575767,0.029465913772583008,0.4,0.03,0.9725,-90.6877672462918,27.0
-3.1404537836148325,0.03187894821166992,0.29999999999999993,0.03,0.973,-56.39084410981394,27.0
-2.6144149011640834,0.039565086364746094,0.19999999999999996,0.03,0.9755,-27.85587390397064,27.0
-1.5783162774773176,0.03206491470336914,0.1,0.03,0.9715,-5.462983775722363,27.0
-6.2084743669668905,0.04430389404296875,0.9,0.03,0.9815,-299.0625233985098,28.0
-5.285849363161468,0.035212039947509766,0.8,0.03,0.979,-242.04141229744738,28.0
-4.691952896965532,0.05802202224731445,0.7,0.03,0.9785,-192.42929653082277,28.0
-4.15245136183243,0.042520999908447266,0.6,0.03,0.9795,-148.28433329696392,28.0
-3.7991939471990204,0.029803991317749023,0.5,0.03,0.9805,-108.18175105497625,28.0
-3.2499148974681553,0.028504133224487305,0.4,0.03,0.981,-72.67399890809791,28.0
-2.9066243495425543,0.10238099098205566,0.29999999999999993,0.03,0.979,-41.64673665543599,28.0
-2.2172433187248735,0.031193017959594727,0.19999999999999996,0.03,0.9725,-16.85645008199571,28.0
-0.6573018338060888,0.05316305160522461,0.1,0.03,0.97,-2.3429794380496363,28.0
-6.710163527693054,0.039587974548339844,0.9,0.03,0.9795,-330.0943334732952,29.0
-5.5717289091357545,0.05840301513671875,0.8,0.03,0.9795,-269.3668642053233,29.0
-4.974620801953811,0.02901601791381836,0.7,0.03,0.983,-215.90684787461575,29.0
-4.590002001518015,0.03989696502685547,0.6,0.03,0.9835,-167.6807452782414,29.0
-4.243709995876257,0.041136980056762695,0.5,0.03,0.9815,-123.65740779922525,29.0
-3.6272160498172124,0.06158900260925293,0.4,0.03,0.985,-84.59313293730997,29.0
-3.160467218146179,0.03322792053222656,0.29999999999999993,0.03,0.9845,-50.54148077300216,29.0
-2.205255817628574,0.02911996841430664,0.19999999999999996,0.03,0.9835,-23.665906291339322,29.0
-1.2052694696577697,0.026510953903198242,0.1,0.03,0.982,-4.740148691205004,29.0
-7.080138264860644,0.032399892807006836,0.9,0.03,0.9605,-360.3269832096429,30.0
-6.062050300721423,0.032034873962402344,0.8,0.03,0.968,-295.5363187355025,30.0
-5.269413565896827,0.029036998748779297,0.7,0.03,0.9685,-238.4168422130716,30.0
-4.890606538427192,0.02583479881286621,0.6,0.03,0.968,-187.87419571529392,30.0
-4.392782767302037,0.07777690887451172,0.5,0.03,0.9675,-141.48496998451543,30.0
-3.943620058072706,0.02992701530456543,0.4,0.03,0.966,-100.2232617423262,30.0
-3.4781638480528354,0.04269003868103027,0.29999999999999993,0.03,0.967,-63.24811416458458,30.0
-2.8614678966515545,0.041674137115478516,0.19999999999999996,0.03,0.9705,-31.11141054200408,30.0
-1.8807811919383235,0.036767005920410156,0.1,0.03,0.9775,-6.901513330874298,30.0
-6.899699231726149,0.033349037170410156,0.9,0.03,0.983,-345.936900667385,31.0
-6.0003756722768,0.03617095947265625,0.8,0.03,0.984,-283.7014739000719,31.0
-5.434528147457655,0.04226112365722656,0.7,0.03,0.9835,-227.46126136209267,31.0
-4.954651839198123,0.03851199150085449,0.6,0.03,0.9825,-175.20811567033226,31.0
-4.494079335171368,0.03186178207397461,0.5,0.03,0.981,-128.36257637317624,31.0
-3.9303347243846876,0.03410506248474121,0.4,0.03,0.9775,-86.30849546528464,31.0
-2.8900272694800493,0.03762984275817871,0.29999999999999993,0.03,0.976,-52.593848297662916,31.0
-2.2641521547612387,0.03505396842956543,0.19999999999999996,0.03,0.9775,-26.71407971084907,31.0
-1.6494731170797157,0.039736032485961914,0.1,0.03,0.983,-7.251842876924419,31.0
-8.300697743051574,0.05126214027404785,0.9,0.03,0.9455,-386.60220082242677,32.0
-6.848443863898921,0.051409006118774414,0.8,0.03,0.9655,-311.8446812105794,32.0
-5.599293603598871,0.047593116760253906,0.7,0.03,0.979,-249.86476923970423,32.0
-4.9145516364897075,0.03451895713806152,0.6,0.03,0.983,-197.61256237549924,32.0
-4.3334599115421355,0.027245044708251953,0.5,0.03,0.9815,-151.86775583949,32.0
-4.041532428998685,0.03067803382873535,0.4,0.03,0.9775,-110.20461430792933,32.0
-3.828832110644229,0.04269719123840332,0.29999999999999993,0.03,0.98,-70.81835696083847,32.0
-3.0004095200828416,0.0343019962310791,0.19999999999999996,0.03,0.9815,-35.55700399163755,32.0
-2.177078809266365,0.03104686737060547,0.1,0.03,0.983,-8.805859782319093,32.0
-7.21652446949087,0.045287132263183594,0.9,0.03,0.9775,-354.70887190390323,33.0
-6.554159362497137,0.05341482162475586,0.8,0.03,0.978,-286.3143871514214,33.0
-5.689212599292657,0.027404069900512695,0.7,0.03,0.984,-224.6386602992537,33.0
-5.010816324193639,0.03311300277709961,0.6,0.03,0.982,-172.03952386523994,33.0
-4.5896472584690535,0.046586036682128906,0.5,0.03,0.979,-124.22983913251713,33.0
-3.957913244380159,0.028554916381835938,0.4,0.03,0.9775,-81.77447508677065,33.0
-3.104562987985207,0.025990009307861328,0.29999999999999993,0.03,0.9815,-47.13559489203275,33.0
-1.94353851931239,0.028594970703125,0.19999999999999996,0.03,0.982,-20.963935740067974,33.0
-1.267706808013305,0.030844926834106445,0.1,0.03,0.982,-4.6685999031591985,33.0
-6.563834082708737,0.056221961975097656,0.9,0.03,0.978,-352.96434454619686,34.0
-5.714048278227215,0.044886112213134766,0.8,0.03,0.978,-291.11840224330797,34.0
-5.2788853288967434,0.04873490333557129,0.7,0.03,0.978,-235.69004378926905,34.0
-4.777627705059045,0.05770301818847656,0.6,0.03,0.9815,-185.66385124040548,34.0
-4.096335313725945,0.0421290397644043,0.5,0.03,0.9785,-141.4887044429114,34.0
-3.760091384035087,0.048560142517089844,0.4,0.03,0.9785,-101.95266469360173,34.0
-3.4214300236214306,0.04153609275817871,0.29999999999999993,0.03,0.9795,-65.8195982526094,34.0
-2.8801864241396236,0.061261892318725586,0.19999999999999996,0.03,0.9805,-33.92260246288028,34.0
-2.0086006011461452,0.03351998329162598,0.1,0.03,0.9835,-8.687887554590024,34.0
-6.956389840941026,0.03525590896606445,0.9,0.03,0.9865,-368.878956378245,35.0
-6.236648109408157,0.03568387031555176,0.8,0.03,0.9865,-302.7965598603715,35.0
-5.464043199000663,0.03613996505737305,0.7,0.03,0.9865,-244.15710051595408,35.0
-4.982491911084238,0.03315615653991699,0.6,0.03,0.9845,-191.72787373883634,35.0
-4.404739954019864,0.029143095016479492,0.5,0.03,0.9815,-144.76144612731358,35.0
-3.9320910641580133,0.034967899322509766,0.4,0.03,0.9805,-102.5707755870097,35.0
-3.4613341046976998,0.031915903091430664,0.29999999999999993,0.03,0.9835,-64.7402578422593,35.0
-2.7201483148168903,0.028293132781982422,0.19999999999999996,0.03,0.9865,-34.41683649144787,35.0
-2.1015782329398114,0.029764890670776367,0.1,0.03,0.9885,-9.819903952395936,35.0
-7.105449255354913,0.04076695442199707,0.9,0.03,0.9805,-333.9499775334359,36.0
-6.2890522197039225,0.05784010887145996,0.8,0.03,0.9705,-267.82757990232926,36.0
-5.384800024974786,0.04108405113220215,0.7,0.03,0.979,-209.24044381737878,36.0
-4.603906685068404,0.03685498237609863,0.6,0.03,0.983,-160.6248304065253,36.0
-4.111847681904943,0.034651994705200195,0.5,0.03,0.9835,-116.93333099401254,36.0
-3.7042741080648667,0.03644204139709473,0.4,0.03,0.983,-77.41530676130311,36.0
-2.922267998970979,0.06781291961669922,0.29999999999999993,0.03,0.979,-42.941186674884726,36.0
-2.19693187356584,0.06671810150146484,0.19999999999999996,0.03,0.979,-17.475446334937207,36.0
-1.0234551052364644,0.07281494140625,0.1,0.03,0.98,-3.3543019316388367,36.0
-6.9294356849240355,0.06803297996520996,0.9,0.03,0.976,-367.13649082000666,37.0
-6.4215781275399655,0.035024166107177734,0.8,0.03,0.9775,-299.71929564633615,37.0
-5.892757658838603,0.044450998306274414,0.7,0.03,0.982,-238.22008867273254,37.0
-5.175166468839822,0.06360793113708496,0.6,0.03,0.981,-181.87619943132552,37.0
-4.323155278034168,0.030989885330200195,0.5,0.03,0.9825,-134.50285535122745,37.0
-3.8140576021501666,0.03258204460144043,0.4,0.03,0.9815,-94.15738460511555,37.0
-3.390344237733313,0.02910304069519043,0.29999999999999993,0.03,0.982,-58.38785655838321,37.0
-2.6753604557323447,0.02562093734741211,0.19999999999999996,0.03,0.982,-28.40535621708081,37.0
-1.8081624535525014,0.027597904205322266,0.1,0.03,0.981,-5.277956150212004,37.0
-7.2602245989493746,0.032414913177490234,0.9,0.03,0.98,-331.4900901988758,38.0
-5.980745456195765,0.05629587173461914,0.8,0.03,0.981,-266.51772341016294,38.0
-5.083165579938935,0.08764982223510742,0.7,0.03,0.9805,-210.80000187332035,38.0
-4.577067973620146,0.08623409271240234,0.6,0.03,0.981,-162.34979261766395,38.0
-3.9082792839482705,0.06897306442260742,0.5,0.03,0.9815,-119.17805864669306,38.0
-3.5364400345010165,0.07085418701171875,0.4,0.03,0.9825,-81.45726982565623,38.0
-2.7752814013552674,0.03495383262634277,0.29999999999999993,0.03,0.9785,-48.601199436569175,38.0
-2.4085458823838275,0.028836965560913086,0.19999999999999996,0.03,0.98,-22.63872741770694,38.0
-0.9786761607568703,0.04237794876098633,0.1,0.03,0.9665,-4.488906395293135,38.0
-7.5714747579181925,0.05580782890319824,0.9,0.03,0.941,-341.78452581718176,39.0
-6.29095852491732,0.05617713928222656,0.8,0.03,0.957,-271.05298210467413,39.0
-5.28857540216121,0.04217410087585449,0.7,0.03,0.963,-213.47109767317357,39.0
-4.816945851966204,0.05354881286621094,0.6,0.03,0.9735,-163.21267781514962,39.0
-4.402709742486398,0.05093193054199219,0.5,0.03,0.9765,-117.0362284146115,39.0
-3.64890322612391,0.02773904800415039,0.4,0.03,0.975,-77.14490926572361,39.0
-2.95560739222224,0.02856588363647461,0.29999999999999993,0.03,0.9775,-44.58434518482816,39.0
-2.132390498570506,0.026523113250732422,0.19999999999999996,0.03,0.9785,-17.592773236877,39.0
-0.8633946643762285,0.027729034423828125,0.1,0.03,0.981,-3.6391055092623192,39.0
-6.615761084521536,0.05736899375915527,0.9,0.03,0.979,-326.4533722216861,40.0
-5.6327618496431855,0.03118109703063965,0.8,0.03,0.9855,-265.30765110155335,40.0
-5.089688701077134,0.04712986946105957,0.7,0.03,0.986,-211.87542068376536,40.0
-4.517070338961034,0.050260066986083984,0.6,0.03,0.985,-164.1021840071362,40.0
-4.125792262855032,0.06145501136779785,0.5,0.03,0.9865,-121.13618520356653,40.0
-3.5692933594004757,0.044380903244018555,0.4,0.03,0.9865,-83.54840888273188,40.0
-3.073212660163288,0.04535698890686035,0.29999999999999993,0.03,0.9855,-49.636990365239484,40.0
-2.3131565925686974,0.038375139236450195,0.19999999999999996,0.03,0.984,-22.558962030714703,40.0
-1.2545584578026108,0.03423786163330078,0.1,0.03,0.985,-4.736304876322772,40.0
-6.911270701999866,0.07371902465820312,0.9,0.03,0.9675,-359.7185099024756,41.0
-6.161716631719521,0.0534970760345459,0.8,0.03,0.977,-294.9505369842582,41.0
-5.298631675311341,0.04250288009643555,0.7,0.03,0.982,-238.98092130012606,41.0
-5.007717636702303,0.04633212089538574,0.6,0.03,0.982,-187.05229285144597,41.0
-4.579055846855313,0.031188011169433594,0.5,0.03,0.9835,-138.59146384736974,41.0
-3.9023263274439226,0.028981924057006836,0.4,0.03,0.9825,-96.45693749240426,41.0
-3.401388976754685,0.029518842697143555,0.29999999999999993,0.03,0.9825,-59.95750195788134,41.0
-2.639571753527596,0.036396026611328125,0.19999999999999996,0.03,0.982,-29.038568486296292,41.0
-1.802904999014701,0.047991037368774414,0.1,0.03,0.9825,-6.141349509555816,41.0
-7.039590154745978,0.0722188949584961,0.9,0.03,0.972,-353.1278205918784,42.0
-6.128393327785459,0.05210709571838379,0.8,0.03,0.972,-287.21856665461763,42.0
-5.520326180376713,0.08369779586791992,0.7,0.03,0.978,-229.28311487118145,42.0
-5.1703524655010815,0.050245046615600586,0.6,0.03,0.9765,-176.01666547172115,42.0
-4.3816877547632584,0.03352785110473633,0.5,0.03,0.976,-129.12518097352265,42.0
-3.741608440378095,0.02746295928955078,0.4,0.03,0.9725,-88.33321082538775,42.0
-3.0815172459731848,0.036718130111694336,0.29999999999999993,0.03,0.9815,-53.89988629740841,42.0
-2.445946914927614,0.025300025939941406,0.19999999999999996,0.03,0.9805,-26.469046220600912,42.0
-1.5241112403637773,0.025283098220825195,0.1,0.03,0.9835,-5.934319828521328,42.0
-7.429603176352833,0.05765509605407715,0.9,0.03,0.9695,-339.3327358067095,43.0
-6.122534141530566,0.04486489295959473,0.8,0.03,0.9805,-272.3833437503027,43.0
-5.504662335913818,0.04298281669616699,0.7,0.03,0.98,-214.81108645471383,43.0
-4.837754041217032,0.06427502632141113,0.6,0.03,0.985,-162.83235424209866,43.0
-4.131768120500406,0.03556203842163086,0.5,0.03,0.982,-117.99475667377854,43.0
-3.550424619968196,0.034184932708740234,0.4,0.03,0.984,-79.62685091826147,43.0
-2.9970783156024465,0.042285919189453125,0.29999999999999993,0.03,0.984,-47.435161621440635,43.0
-2.335576741718359,0.026472091674804688,0.19999999999999996,0.03,0.9825,-21.15541078088259,43.0
-0.9652694626635763,0.030328035354614258,0.1,0.03,0.983,-4.098425511204851,43.0
-7.286807758601822,0.04275107383728027,0.9,0.03,0.979,-347.9619909222543,44.0
-6.316695770401664,0.03723597526550293,0.8,0.03,0.982,-279.90413782169236,44.0
-5.638459539784573,0.048840999603271484,0.7,0.03,0.9805,-219.98488246238895,44.0
-4.898456315041037,0.03238391876220703,0.6,0.03,0.981,-167.37947008067556,44.0
-4.251502769404614,0.03249621391296387,0.5,0.03,0.9825,-121.83244384091077,44.0
-3.594728471369868,0.03552818298339844,0.4,0.03,0.983,-81.96925718571656,44.0
-2.911299858009483,0.03261899948120117,0.29999999999999993,0.03,0.9835,-49.268603149766236,44.0
-2.1207707348433122,0.03854513168334961,0.19999999999999996,0.03,0.9845,-24.12204883394772,44.0
-1.5454451032820407,0.02665996551513672,0.1,0.03,0.985,-6.692978574892594,44.0
-6.703556851187623,0.045990943908691406,0.9,0.03,0.978,-295.7854275218881,45.0
-5.581402377888505,0.031861066818237305,0.8,0.03,0.9805,-235.8156436594369,45.0
-4.781589794976485,0.04460620880126953,0.7,0.03,0.978,-184.23385177990951,45.0
-3.9889028129717725,0.03131985664367676,0.6,0.03,0.979,-140.0334115902325,45.0
-3.7327377347579156,0.04471898078918457,0.5,0.03,0.979,-101.57464495705764,45.0
-3.368040933503981,0.03084087371826172,0.4,0.03,0.9775,-66.42632668767612,45.0
-2.639948727606986,0.03186488151550293,0.29999999999999993,0.03,0.98,-37.07343210704295,45.0
-2.118395606163268,0.04912400245666504,0.19999999999999996,0.03,0.9805,-13.870747098781443,45.0
-0.9248096128222043,0.04268002510070801,0.1,0.03,0.977,-2.6256005174940755,45.0
-7.08570552534348,0.06398892402648926,0.9,0.03,0.962,-325.28797651024524,46.0
-5.544423933539697,0.05760502815246582,0.8,0.03,0.9755,-261.50646382695754,46.0
-4.7343751491559285,0.07528281211853027,0.7,0.03,0.9825,-212.34759932385933,46.0
-4.292516982850955,0.07309699058532715,0.6,0.03,0.98,-167.37509208681465,46.0
-4.002885483365638,0.035485029220581055,0.5,0.03,0.98,-125.60890489243677,46.0
-3.6124917436214385,0.057383060455322266,0.4,0.03,0.9815,-87.29356474230512,46.0
-3.121439966976853,0.0535280704498291,0.29999999999999993,0.03,0.981,-53.074880454656046,46.0
-2.301633033954114,0.04119396209716797,0.19999999999999996,0.03,0.977,-26.245373033207954,46.0
-1.4145896836867506,0.0289609432220459,0.1,0.03,0.979,-6.557113432597594,46.0
-6.9280697456274565,0.046521902084350586,0.9,0.03,0.9805,-347.3186468316615,47.0
-6.360661331529697,0.039118051528930664,0.8,0.03,0.98,-281.3688568895674,47.0
-5.446342138820898,0.04429817199707031,0.7,0.03,0.976,-222.92917892690213,47.0
-4.82150005953904,0.07387495040893555,0.6,0.03,0.9775,-171.50766074492498,47.0
-4.372010095186488,0.03786802291870117,0.5,0.03,0.9795,-125.78341001925723,47.0
-3.823798518164771,0.035531044006347656,0.4,0.03,0.98,-83.87788444709683,47.0
-3.433941597925528,0.07596492767333984,0.29999999999999993,0.03,0.981,-47.73779192658934,47.0
-1.9964668761053679,0.0377810001373291,0.19999999999999996,0.03,0.982,-19.433019737130365,47.0
-1.1627046582729261,0.04042196273803711,0.1,0.03,0.9805,-4.16763477045996,47.0
-7.296495046271345,0.053637027740478516,0.9,0.03,0.9705,-359.66574625832266,48.0
-6.257168135825136,0.08835005760192871,0.8,0.03,0.971,-293.1174352391049,48.0
-5.5697130181315,0.03993701934814453,0.7,0.03,0.976,-234.53152034447035,48.0
-4.9138255939140105,0.029829025268554688,0.6,0.03,0.977,-182.56039338279842,48.0
-4.3591988148898455,0.03762412071228027,0.5,0.03,0.9755,-136.48054648384948,48.0
-3.8357423202375562,0.03201484680175781,0.4,0.03,0.977,-95.1901969250846,48.0
-3.3151482431197827,0.04117918014526367,0.29999999999999993,0.03,0.979,-58.802747327909245,48.0
-2.622433755329772,0.0271761417388916,0.19999999999999996,0.03,0.981,-29.622075455392327,48.0
-1.7791368997755668,0.03270721435546875,0.1,0.03,0.981,-7.323206652196701,48.0
-6.857103120492033,0.05582714080810547,0.9,0.03,0.967,-321.32539468201657,49.0
-5.716448810951559,0.03315305709838867,0.8,0.03,0.983,-259.3080786933039,49.0
-5.18867219043017,0.0348658561706543,0.7,0.03,0.9845,-204.22334866419226,49.0
-4.72451297600916,0.030863046646118164,0.6,0.03,0.985,-153.64248207012182,49.0
-4.169252725885376,0.02565789222717285,0.5,0.03,0.9855,-109.72628705855038,49.0
-3.3579196331758414,0.034681081771850586,0.4,0.03,0.986,-70.76474944330494,49.0
-2.664665801152142,0.0397639274597168,0.29999999999999993,0.03,0.985,-40.82825936133324,49.0
-2.0581094682983703,0.0414729118347168,0.19999999999999996,0.03,0.9865,-17.107482222600325,49.0
-0.9133477640311656,0.03894805908203125,0.1,0.03,0.9865,-2.0502671516220428,49.0
-6.899844569647944,0.030572175979614258,0.9,0.03,0.9825,-361.3131653806175,50.0
-5.935620867804653,0.05249381065368652,0.8,0.03,0.983,-296.8103728352701,50.0
-5.625929081269176,0.03205394744873047,0.7,0.03,0.9825,-239.42386996135752,50.0
-5.0609646630825855,0.05956888198852539,0.6,0.03,0.982,-185.43103040371943,50.0
-4.736455601158987,0.05851101875305176,0.5,0.03,0.983,-136.3890802422315,50.0
-3.895531672917865,0.04627394676208496,0.4,0.03,0.983,-93.06100159460809,50.0
-3.3234097832338443,0.024437904357910156,0.29999999999999993,0.03,0.9835,-56.1372988220398,50.0
-2.4157774555001197,0.04359602928161621,0.19999999999999996,0.03,0.983,-27.89810166554426,50.0
-1.6713747721377052,0.043527841567993164,0.1,0.03,0.9845,-6.249267368113531,50.0
-6.511044370456438,0.050536155700683594,0.9,0.03,0.975,-342.68660872099656,51.0
-5.908535119218965,0.03348422050476074,0.8,0.03,0.978,-280.96273071929244,51.0
-5.307579322350857,0.03330707550048828,0.7,0.03,0.9795,-225.8930663504161,51.0
-4.487963329591594,0.0359959602355957,0.6,0.03,0.982,-177.80061093593872,51.0
-4.005891592987067,0.02718806266784668,0.5,0.03,0.98,-135.13435573602925,51.0
-3.8142725262948765,0.03618502616882324,0.4,0.03,0.981,-96.0811183868366,51.0
-3.286357718078208,0.034509897232055664,0.29999999999999993,0.03,0.981,-60.45335604382815,51.0
-2.4419112706390016,0.03655099868774414,0.19999999999999996,0.03,0.98,-30.425356719457298,51.0
-1.977939145457675,0.08118510246276855,0.1,0.03,0.979,-7.86243251592178,51.0
-6.3413825784725315,0.05674314498901367,0.9,0.03,0.9695,-345.0877603613716,52.0
-5.605704427388327,0.03595304489135742,0.8,0.03,0.9695,-285.4588925255052,52.0
-5.159982002661674,0.04887986183166504,0.7,0.03,0.971,-232.13999059083187,52.0
