C,comp_time,outlier_ratio,test_accuracy,timeout,trial
125.0,0.03796100616455078,0.06,0.967,False,8.0
25.0,0.03813815116882324,0.06,0.967,False,8.0
5.0,0.04540300369262695,0.06,0.967,False,8.0
1.0,0.04232215881347656,0.06,0.967,False,8.0
0.2,0.040126800537109375,0.06,0.9665,False,8.0
0.04,0.03494596481323242,0.06,0.964,False,8.0
0.008,0.03382110595703125,0.06,0.9685,False,8.0
0.0016,0.03368401527404785,0.06,0.9715,False,8.0
625.0,0.034626007080078125,0.06,0.9815,False,9.0
125.0,0.03751778602600098,0.06,0.9815,False,9.0
25.0,0.033284902572631836,0.06,0.9815,False,9.0
5.0,0.03844499588012695,0.06,0.9815,False,9.0
1.0,0.03485608100891113,0.06,0.9815,False,9.0
0.2,0.03295087814331055,0.06,0.9815,False,9.0
0.04,0.03279614448547363,0.06,0.9845,False,9.0
0.008,0.03303384780883789,0.06,0.9825,False,9.0
0.0016,0.036492109298706055,0.06,0.98,False,9.0
625.0,0.03538799285888672,0.06,0.9795,False,10.0
125.0,0.038352012634277344,0.06,0.9795,False,10.0
25.0,0.03780412673950195,0.06,0.9795,False,10.0
5.0,0.03548383712768555,0.06,0.9795,False,10.0
1.0,0.03673601150512695,0.06,0.9805,False,10.0
0.2,0.033425092697143555,0.06,0.9735,False,10.0
0.04,0.040496110916137695,0.06,0.9805,False,10.0
0.008,0.03816699981689453,0.06,0.9805,False,10.0
0.0016,0.04100513458251953,0.06,0.9785,False,10.0
625.0,0.041828155517578125,0.06,0.979,False,11.0
125.0,0.04642987251281738,0.06,0.979,False,11.0
25.0,0.04237484931945801,0.06,0.979,False,11.0
5.0,0.044194936752319336,0.06,0.9845,False,11.0
1.0,0.05049490928649902,0.06,0.981,False,11.0
0.2,0.046029090881347656,0.06,0.9755,False,11.0
0.04,0.04532790184020996,0.06,0.9755,False,11.0
0.008,0.03526902198791504,0.06,0.9725,False,11.0
0.0016,0.038453102111816406,0.06,0.9715,False,11.0
625.0,0.03782796859741211,0.06,0.982,False,12.0
125.0,0.048017024993896484,0.06,0.982,False,12.0
25.0,0.03588414192199707,0.06,0.982,False,12.0
5.0,0.04550504684448242,0.06,0.982,False,12.0
1.0,0.045091867446899414,0.06,0.982,False,12.0
0.2,0.04120898246765137,0.06,0.983,False,12.0
0.04,0.044011831283569336,0.06,0.9815,False,12.0
0.008,0.04665184020996094,0.06,0.9815,False,12.0
0.0016,0.04001498222351074,0.06,0.981,False,12.0
625.0,0.050794124603271484,0.06,0.872,False,13.0
125.0,0.042183876037597656,0.06,0.872,False,13.0
25.0,0.05166506767272949,0.06,0.872,False,13.0
5.0,0.04761695861816406,0.06,0.871,False,13.0
1.0,0.042845964431762695,0.06,0.876,False,13.0
0.2,0.03847694396972656,0.06,0.893,False,13.0
0.04,0.03652000427246094,0.06,0.8875,False,13.0
0.008,0.04529905319213867,0.06,0.8825,False,13.0
0.0016,0.036235809326171875,0.06,0.965,False,13.0
625.0,0.04082894325256348,0.06,0.9725,False,14.0
125.0,0.03663492202758789,0.06,0.9725,False,14.0
25.0,0.034555912017822266,0.06,0.9725,False,14.0
5.0,0.0435178279876709,0.06,0.9725,False,14.0
1.0,0.039663076400756836,0.06,0.974,False,14.0
0.2,0.03410196304321289,0.06,0.9735,False,14.0
0.04,0.0336759090423584,0.06,0.9645,False,14.0
0.008,0.033499956130981445,0.06,0.9775,False,14.0
0.0016,0.03276705741882324,0.06,0.981,False,14.0
625.0,0.041426897048950195,0.06,0.9305,False,15.0
125.0,0.03791999816894531,0.06,0.9305,False,15.0
25.0,0.04373311996459961,0.06,0.9305,False,15.0
5.0,0.044413089752197266,0.06,0.9305,False,15.0
1.0,0.03524494171142578,0.06,0.9285,False,15.0
0.2,0.0344698429107666,0.06,0.9255,False,15.0
0.04,0.08398795127868652,0.06,0.94,False,15.0
0.008,0.04785895347595215,0.06,0.9785,False,15.0
0.0016,0.03450584411621094,0.06,0.9775,False,15.0
625.0,0.0349428653717041,0.06,0.925,False,16.0
125.0,0.03357815742492676,0.06,0.925,False,16.0
25.0,0.03386402130126953,0.06,0.925,False,16.0
5.0,0.03895115852355957,0.06,0.925,False,16.0
1.0,0.03477287292480469,0.06,0.925,False,16.0
0.2,0.03510904312133789,0.06,0.933,False,16.0
0.04,0.04188203811645508,0.06,0.953,False,16.0
0.008,0.04118514060974121,0.06,0.9825,False,16.0
0.0016,0.03464484214782715,0.06,0.9795,False,16.0
625.0,0.03545498847961426,0.06,0.9845,False,17.0
125.0,0.03480410575866699,0.06,0.9845,False,17.0
25.0,0.035550832748413086,0.06,0.9845,False,17.0
5.0,0.041352033615112305,0.06,0.9845,False,17.0
1.0,0.03630995750427246,0.06,0.984,False,17.0
0.2,0.04256892204284668,0.06,0.9795,False,17.0
0.04,0.042511940002441406,0.06,0.982,False,17.0
0.008,0.033978939056396484,0.06,0.9815,False,17.0
0.0016,0.03293108940124512,0.06,0.981,False,17.0
625.0,0.04083418846130371,0.06,0.9635,False,18.0
125.0,0.03466606140136719,0.06,0.9635,False,18.0
25.0,0.03473496437072754,0.06,0.9635,False,18.0
5.0,0.03505301475524902,0.06,0.9635,False,18.0
1.0,0.036859989166259766,0.06,0.9635,False,18.0
0.2,0.03804206848144531,0.06,0.9685,False,18.0
0.04,0.04146718978881836,0.06,0.9775,False,18.0
0.008,0.041908979415893555,0.06,0.9815,False,18.0
0.0016,0.038789987564086914,0.06,0.9755,False,18.0
625.0,0.04445791244506836,0.06,0.947,False,19.0
125.0,0.034293174743652344,0.06,0.947,False,19.0
25.0,0.04090714454650879,0.06,0.947,False,19.0
5.0,0.036221981048583984,0.06,0.966,False,19.0
1.0,0.03598594665527344,0.06,0.9715,False,19.0
0.2,0.03405904769897461,0.06,0.978,False,19.0
0.04,0.03418302536010742,0.06,0.9895,False,19.0
0.008,0.04223799705505371,0.06,0.987,False,19.0
0.0016,0.03726983070373535,0.06,0.989,False,19.0
625.0,0.03297686576843262,0.06,0.939,False,20.0
125.0,0.03492879867553711,0.06,0.939,False,20.0
25.0,0.03389906883239746,0.06,0.939,False,20.0
5.0,0.03554821014404297,0.06,0.939,False,20.0
1.0,0.037188053131103516,0.06,0.932,False,20.0
0.2,0.034249067306518555,0.06,0.932,False,20.0
0.04,0.0382380485534668,0.06,0.9385,False,20.0
0.008,0.03687000274658203,0.06,0.94,False,20.0
0.0016,0.03517889976501465,0.06,0.9385,False,20.0
625.0,0.03790402412414551,0.06,0.8475,False,21.0
125.0,0.0362851619720459,0.06,0.8475,False,21.0
25.0,0.03512907028198242,0.06,0.8475,False,21.0
5.0,0.038327932357788086,0.06,0.961,False,21.0
1.0,0.034342050552368164,0.06,0.9575,False,21.0
0.2,0.03791499137878418,0.06,0.9565,False,21.0
0.04,0.0380101203918457,0.06,0.8535,False,21.0
0.008,0.03489184379577637,0.06,0.9545,False,21.0
0.0016,0.03291797637939453,0.06,0.961,False,21.0
625.0,0.04830598831176758,0.06,0.975,False,22.0
125.0,0.04526805877685547,0.06,0.975,False,22.0
25.0,0.040025949478149414,0.06,0.975,False,22.0
5.0,0.03886914253234863,0.06,0.975,False,22.0
1.0,0.03882908821105957,0.06,0.972,False,22.0
0.2,0.042633056640625,0.06,0.971,False,22.0
0.04,0.03402280807495117,0.06,0.9725,False,22.0
0.008,0.03324604034423828,0.06,0.9625,False,22.0
0.0016,0.03265786170959473,0.06,0.9665,False,22.0
625.0,0.03709006309509277,0.06,0.9125,False,23.0
125.0,0.03785204887390137,0.06,0.9125,False,23.0
25.0,0.03376603126525879,0.06,0.9135,False,23.0
5.0,0.039579153060913086,0.06,0.912,False,23.0
1.0,0.03737211227416992,0.06,0.9155,False,23.0
0.2,0.04034996032714844,0.06,0.9145,False,23.0
0.04,0.03914189338684082,0.06,0.9265,False,23.0
0.008,0.03714704513549805,0.06,0.9845,False,23.0
0.0016,0.035614013671875,0.06,0.98,False,23.0
625.0,0.03168010711669922,0.06,0.976,False,24.0
125.0,0.03646516799926758,0.06,0.976,False,24.0
25.0,0.03785300254821777,0.06,0.976,False,24.0
5.0,0.039054155349731445,0.06,0.9755,False,24.0
1.0,0.03520798683166504,0.06,0.975,False,24.0
0.2,0.04185795783996582,0.06,0.974,False,24.0
0.04,0.0335390567779541,0.06,0.9725,False,24.0
0.008,0.03741002082824707,0.06,0.98,False,24.0
0.0016,0.09262585639953613,0.06,0.0,False,24.0
625.0,0.03864693641662598,0.06,0.9785,False,25.0
125.0,0.038661956787109375,0.06,0.9785,False,25.0
25.0,0.03773689270019531,0.06,0.9785,False,25.0
5.0,0.036917924880981445,0.06,0.9785,False,25.0
1.0,0.041886091232299805,0.06,0.9795,False,25.0
0.2,0.043179988861083984,0.06,0.982,False,25.0
0.04,0.03395414352416992,0.06,0.977,False,25.0
0.008,0.03445291519165039,0.06,0.975,False,25.0
0.0016,0.03913402557373047,0.06,0.978,False,25.0
625.0,0.03518104553222656,0.06,0.9775,False,26.0
125.0,0.034895896911621094,0.06,0.9775,False,26.0
25.0,0.03691291809082031,0.06,0.9775,False,26.0
5.0,0.03152894973754883,0.06,0.9795,False,26.0
1.0,0.034629106521606445,0.06,0.983,False,26.0
0.2,0.03556489944458008,0.06,0.9825,False,26.0
0.04,0.03494000434875488,0.06,0.9825,False,26.0
0.008,0.033236026763916016,0.06,0.9815,False,26.0
0.0016,0.03313493728637695,0.06,0.9765,False,26.0
625.0,0.03631901741027832,0.06,0.964,False,27.0
125.0,0.03615403175354004,0.06,0.964,False,27.0
25.0,0.04097318649291992,0.06,0.964,False,27.0
5.0,0.035089969635009766,0.06,0.964,False,27.0
1.0,0.03359103202819824,0.06,0.98,False,27.0
0.2,0.035405874252319336,0.06,0.983,False,27.0
0.04,0.03311014175415039,0.06,0.9825,False,27.0
0.008,0.040865182876586914,0.06,0.9795,False,27.0
0.0016,0.04070591926574707,0.06,0.9785,False,27.0
625.0,0.0380549430847168,0.06,0.974,False,28.0
125.0,0.03759908676147461,0.06,0.974,False,28.0
25.0,0.03467679023742676,0.06,0.974,False,28.0
5.0,0.038110971450805664,0.06,0.974,False,28.0
1.0,0.03660392761230469,0.06,0.9745,False,28.0
0.2,0.03747391700744629,0.06,0.9755,False,28.0
0.04,0.03427910804748535,0.06,0.9735,False,28.0
0.008,0.032553911209106445,0.06,0.9715,False,28.0
0.0016,0.03149294853210449,0.06,0.967,False,28.0
625.0,0.03668999671936035,0.06,0.9775,False,29.0
125.0,0.033773183822631836,0.06,0.9775,False,29.0
25.0,0.034744977951049805,0.06,0.9775,False,29.0
5.0,0.03255105018615723,0.06,0.9775,False,29.0
1.0,0.032525062561035156,0.06,0.9775,False,29.0
0.2,0.031820058822631836,0.06,0.978,False,29.0
0.04,0.033902883529663086,0.06,0.976,False,29.0
0.008,0.03623795509338379,0.06,0.979,False,29.0
0.0016,0.03239703178405762,0.06,0.977,False,29.0
625.0,0.03789019584655762,0.06,0.975,False,30.0
125.0,0.034381866455078125,0.06,0.975,False,30.0
25.0,0.035492897033691406,0.06,0.975,False,30.0
5.0,0.037145137786865234,0.06,0.975,False,30.0
1.0,0.03379511833190918,0.06,0.9775,False,30.0
0.2,0.03566598892211914,0.06,0.9795,False,30.0
0.04,0.038256168365478516,0.06,0.9835,False,30.0
0.008,0.035384178161621094,0.06,0.9795,False,30.0
0.0016,0.03243398666381836,0.06,0.0,False,30.0
625.0,0.037573814392089844,0.06,0.981,False,31.0
125.0,0.0350039005279541,0.06,0.981,False,31.0
25.0,0.03748297691345215,0.06,0.981,False,31.0
5.0,0.03469109535217285,0.06,0.981,False,31.0
1.0,0.04462003707885742,0.06,0.981,False,31.0
0.2,0.038491010665893555,0.06,0.9805,False,31.0
0.04,0.037261962890625,0.06,0.9795,False,31.0
0.008,0.04470491409301758,0.06,0.9805,False,31.0
0.0016,0.03314614295959473,0.06,0.98,False,31.0
625.0,0.04769182205200195,0.06,0.9695,False,32.0
125.0,0.04237103462219238,0.06,0.9695,False,32.0
25.0,0.04767608642578125,0.06,0.9695,False,32.0
5.0,0.04104185104370117,0.06,0.9695,False,32.0
1.0,0.03873395919799805,0.06,0.9695,False,32.0
0.2,0.04455995559692383,0.06,0.9725,False,32.0
0.04,0.13270902633666992,0.06,0.0,False,32.0
0.008,0.039453983306884766,0.06,0.976,False,32.0
0.0016,0.04257798194885254,0.06,0.9765,False,32.0
625.0,0.035143136978149414,0.06,0.987,False,33.0
125.0,0.0414581298828125,0.06,0.987,False,33.0
25.0,0.038023948669433594,0.06,0.987,False,33.0
5.0,0.03335380554199219,0.06,0.9865,False,33.0
1.0,0.035594940185546875,0.06,0.989,False,33.0
0.2,0.038806915283203125,0.06,0.987,False,33.0
0.04,0.036460161209106445,0.06,0.9865,False,33.0
0.008,0.03374910354614258,0.06,0.985,False,33.0
0.0016,0.044297218322753906,0.06,0.9835,False,33.0
625.0,0.03482317924499512,0.06,0.981,False,34.0
125.0,0.034811973571777344,0.06,0.981,False,34.0
25.0,0.03484010696411133,0.06,0.981,False,34.0
5.0,0.034158945083618164,0.06,0.981,False,34.0
1.0,0.046109914779663086,0.06,0.981,False,34.0
0.2,0.03602004051208496,0.06,0.978,False,34.0
0.04,0.034391164779663086,0.06,0.978,False,34.0
0.008,0.03195381164550781,0.06,0.9765,False,34.0
0.0016,0.03320503234863281,0.06,0.9745,False,34.0
625.0,0.07832503318786621,0.06,0.974,False,35.0
125.0,0.0397188663482666,0.06,0.974,False,35.0
25.0,0.039164066314697266,0.06,0.974,False,35.0
5.0,0.04125785827636719,0.06,0.974,False,35.0
1.0,0.03694915771484375,0.06,0.974,False,35.0
0.2,0.04511404037475586,0.06,0.9705,False,35.0
0.04,0.03930091857910156,0.06,0.9845,False,35.0
0.008,0.03412294387817383,0.06,0.98,False,35.0
0.0016,0.035674095153808594,0.06,0.9855,False,35.0
625.0,0.03643012046813965,0.06,0.98,False,36.0
125.0,0.033724069595336914,0.06,0.98,False,36.0
25.0,0.0331881046295166,0.06,0.98,False,36.0
5.0,0.0766448974609375,0.06,0.98,False,36.0
1.0,0.03436899185180664,0.06,0.98,False,36.0
0.2,0.03350090980529785,0.06,0.972,False,36.0
0.04,0.03633880615234375,0.06,0.972,False,36.0
0.008,0.03250718116760254,0.06,0.975,False,36.0
0.0016,0.032922983169555664,0.06,0.9785,False,36.0
625.0,0.03425407409667969,0.06,0.973,False,37.0
125.0,0.03558492660522461,0.06,0.973,False,37.0
25.0,0.0337369441986084,0.06,0.973,False,37.0
5.0,0.03621792793273926,0.06,0.973,False,37.0
1.0,0.03558802604675293,0.06,0.972,False,37.0
0.2,0.03648996353149414,0.06,0.9715,False,37.0
0.04,0.035720109939575195,0.06,0.968,False,37.0
0.008,0.03468585014343262,0.06,0.9725,False,37.0
0.0016,0.03276515007019043,0.06,0.9755,False,37.0
625.0,0.04236412048339844,0.06,0.919,False,38.0
125.0,0.03976798057556152,0.06,0.919,False,38.0
25.0,0.03737807273864746,0.06,0.919,False,38.0
5.0,0.052924156188964844,0.06,0.922,False,38.0
1.0,0.034765005111694336,0.06,0.9405,False,38.0
0.2,0.0385591983795166,0.06,0.9335,False,38.0
0.04,0.034069061279296875,0.06,0.933,False,38.0
0.008,0.03425908088684082,0.06,0.9515,False,38.0
0.0016,0.03185915946960449,0.06,0.9515,False,38.0
625.0,0.03468489646911621,0.06,0.9795,False,39.0
125.0,0.03420305252075195,0.06,0.9795,False,39.0
25.0,0.036527156829833984,0.06,0.9795,False,39.0
5.0,0.038909912109375,0.06,0.9795,False,39.0
1.0,0.04263496398925781,0.06,0.9805,False,39.0
0.2,0.03466200828552246,0.06,0.978,False,39.0
0.04,0.03624916076660156,0.06,0.9775,False,39.0
0.008,0.03997802734375,0.06,0.977,False,39.0
0.0016,0.032052040100097656,0.06,0.978,False,39.0
625.0,0.04029989242553711,0.06,0.845,False,40.0
125.0,0.03563404083251953,0.06,0.845,False,40.0
25.0,0.039275169372558594,0.06,0.845,False,40.0
5.0,0.03627800941467285,0.06,0.844,False,40.0
1.0,0.035130977630615234,0.06,0.84,False,40.0
0.2,0.03704714775085449,0.06,0.9835,False,40.0
0.04,0.043546199798583984,0.06,0.9845,False,40.0
0.008,0.04258298873901367,0.06,0.984,False,40.0
0.0016,0.036984920501708984,0.06,0.9825,False,40.0
625.0,0.0422060489654541,0.06,0.944,False,41.0
125.0,0.03682708740234375,0.06,0.944,False,41.0
25.0,0.04244709014892578,0.06,0.944,False,41.0
5.0,0.04094386100769043,0.06,0.943,False,41.0
1.0,0.04403495788574219,0.06,0.9475,False,41.0
0.2,0.0750880241394043,0.06,0.953,False,41.0
0.04,0.04138803482055664,0.06,0.984,False,41.0
0.008,0.04630422592163086,0.06,0.985,False,41.0
0.0016,0.04280495643615723,0.06,0.986,False,41.0
625.0,0.04175209999084473,0.06,0.9815,False,42.0
125.0,0.034542083740234375,0.06,0.9815,False,42.0
25.0,0.03307795524597168,0.06,0.9815,False,42.0
5.0,0.04053187370300293,0.06,0.9815,False,42.0
1.0,0.04776406288146973,0.06,0.9805,False,42.0
0.2,0.03376913070678711,0.06,0.9815,False,42.0
0.04,0.03431200981140137,0.06,0.981,False,42.0
0.008,0.03222489356994629,0.06,0.9755,False,42.0
0.0016,0.037690162658691406,0.06,0.973,False,42.0
625.0,0.03845381736755371,0.06,0.9765,False,43.0
125.0,0.04039812088012695,0.06,0.9765,False,43.0
25.0,0.041565895080566406,0.06,0.9745,False,43.0
5.0,0.0420069694519043,0.06,0.974,False,43.0
1.0,0.03504776954650879,0.06,0.974,False,43.0
0.2,0.04145193099975586,0.06,0.974,False,43.0
0.04,0.044737815856933594,0.06,0.97,False,43.0
0.008,0.03984785079956055,0.06,0.9765,False,43.0
0.0016,0.048233985900878906,0.06,0.9745,False,43.0
625.0,0.036499977111816406,0.06,0.968,False,44.0
125.0,0.04481387138366699,0.06,0.968,False,44.0
25.0,0.08173489570617676,0.06,0.968,False,44.0
5.0,0.039530038833618164,0.06,0.9635,False,44.0
1.0,0.03768205642700195,0.06,0.9645,False,44.0
0.2,0.04020285606384277,0.06,0.971,False,44.0
0.04,0.034281015396118164,0.06,0.975,False,44.0
0.008,0.03249692916870117,0.06,0.981,False,44.0
0.0016,0.03878211975097656,0.06,0.977,False,44.0
625.0,0.1135251522064209,0.06,0.0,False,45.0
125.0,0.08991312980651855,0.06,0.0,False,45.0
25.0,0.03998994827270508,0.06,0.5,False,45.0
5.0,0.035218000411987305,0.06,0.5,False,45.0
1.0,0.03590893745422363,0.06,0.5,False,45.0
0.2,0.03343510627746582,0.06,0.5,False,45.0
0.04,0.04296112060546875,0.06,0.5,False,45.0
0.008,0.03405499458312988,0.06,0.5,False,45.0
0.0016,0.03432106971740723,0.06,0.5,False,45.0
625.0,0.03575396537780762,0.06,0.9625,False,46.0
125.0,0.03185892105102539,0.06,0.9625,False,46.0
25.0,0.03271484375,0.06,0.9625,False,46.0
5.0,0.035449981689453125,0.06,0.9625,False,46.0
1.0,0.03317093849182129,0.06,0.9625,False,46.0
0.2,0.03342795372009277,0.06,0.965,False,46.0
0.04,0.03998517990112305,0.06,0.96,False,46.0
0.008,0.0400691032409668,0.06,0.9575,False,46.0
0.0016,0.03947186470031738,0.06,0.9615,False,46.0
625.0,0.03543996810913086,0.06,0.976,False,47.0
125.0,0.039115190505981445,0.06,0.976,False,47.0
25.0,0.03277301788330078,0.06,0.976,False,47.0
5.0,0.03383016586303711,0.06,0.976,False,47.0
1.0,0.033119916915893555,0.06,0.9785,False,47.0
0.2,0.04131317138671875,0.06,0.98,False,47.0
0.04,0.04147791862487793,0.06,0.9805,False,47.0
0.008,0.03785204887390137,0.06,0.982,False,47.0
0.0016,0.0303499698638916,0.06,0.0,False,47.0
625.0,0.045469045639038086,0.06,0.9815,False,48.0
125.0,0.03411698341369629,0.06,0.9815,False,48.0
25.0,0.040823936462402344,0.06,0.9815,False,48.0
5.0,0.0350649356842041,0.06,0.9815,False,48.0
1.0,0.03604602813720703,0.06,0.9805,False,48.0
0.2,0.03393411636352539,0.06,0.979,False,48.0
0.04,0.04175901412963867,0.06,0.9795,False,48.0
0.008,0.04417991638183594,0.06,0.983,False,48.0
0.0016,0.038281917572021484,0.06,0.9865,False,48.0
625.0,0.035729169845581055,0.06,0.9605,False,49.0
125.0,0.03697991371154785,0.06,0.9605,False,49.0
25.0,0.03962993621826172,0.06,0.9605,False,49.0
5.0,0.038574934005737305,0.06,0.9605,False,49.0
1.0,0.032351016998291016,0.06,0.9625,False,49.0
0.2,0.03222012519836426,0.06,0.9695,False,49.0
0.04,0.03999185562133789,0.06,0.9725,False,49.0
0.008,0.03412294387817383,0.06,0.9705,False,49.0
0.0016,0.032292842864990234,0.06,0.9735,False,49.0
625.0,0.04257321357727051,0.06,0.956,False,50.0
125.0,0.03174018859863281,0.06,0.956,False,50.0
25.0,0.07579684257507324,0.06,0.956,False,50.0
5.0,0.039453983306884766,0.06,0.958,False,50.0
1.0,0.040660858154296875,0.06,0.958,False,50.0
0.2,0.03215909004211426,0.06,0.959,False,50.0
0.04,0.04511404037475586,0.06,0.9615,False,50.0
0.008,0.0354762077331543,0.06,0.9615,False,50.0
0.0016,0.04034900665283203,0.06,0.9555,False,50.0
625.0,0.032360076904296875,0.06,0.981,False,51.0
125.0,0.03787708282470703,0.06,0.981,False,51.0
25.0,0.0322110652923584,0.06,0.981,False,51.0
5.0,0.03279304504394531,0.06,0.981,False,51.0
1.0,0.03638100624084473,0.06,0.981,False,51.0
0.2,0.03522181510925293,0.06,0.9805,False,51.0
0.04,0.03535294532775879,0.06,0.9795,False,51.0
0.008,0.03276801109313965,0.06,0.9835,False,51.0
0.0016,0.032073020935058594,0.06,0.9875,False,51.0
625.0,0.037672996520996094,0.06,0.9775,False,52.0
125.0,0.0424041748046875,0.06,0.9775,False,52.0
25.0,0.03509879112243652,0.06,0.9775,False,52.0
5.0,0.03456282615661621,0.06,0.9775,False,52.0
1.0,0.035404205322265625,0.06,0.9775,False,52.0
0.2,0.035423994064331055,0.06,0.976,False,52.0
0.04,0.04527688026428223,0.06,0.9785,False,52.0
0.008,0.037139177322387695,0.06,0.9785,False,52.0
0.0016,0.040183067321777344,0.06,0.979,False,52.0
625.0,0.034520864486694336,0.06,0.9775,False,53.0
125.0,0.03748297691345215,0.06,0.9775,False,53.0
25.0,0.03272700309753418,0.06,0.9775,False,53.0
5.0,0.0344538688659668,0.06,0.9785,False,53.0
1.0,0.035594940185546875,0.06,0.9705,False,53.0
0.2,0.04104304313659668,0.06,0.9705,False,53.0
0.04,0.04246997833251953,0.06,0.9795,False,53.0
0.008,0.038578033447265625,0.06,0.9845,False,53.0
0.0016,0.03819990158081055,0.06,0.9835,False,53.0
625.0,0.036232948303222656,0.06,0.9715,False,54.0
125.0,0.032449960708618164,0.06,0.9715,False,54.0
25.0,0.03322482109069824,0.06,0.9715,False,54.0
5.0,0.035037994384765625,0.06,0.976,False,54.0
1.0,0.03203010559082031,0.06,0.9785,False,54.0
0.2,0.0348360538482666,0.06,0.9775,False,54.0
0.04,0.040615081787109375,0.06,0.9805,False,54.0
0.008,0.03280997276306152,0.06,0.9795,False,54.0
0.0016,0.03680086135864258,0.06,0.9755,False,54.0
625.0,0.16598010063171387,0.06,0.0,False,55.0
125.0,0.10470700263977051,0.06,0.0,False,55.0
25.0,0.04104495048522949,0.06,0.5,False,55.0
5.0,0.041799068450927734,0.06,0.5,False,55.0
1.0,0.03318905830383301,0.06,0.5,False,55.0
0.2,0.04100298881530762,0.06,0.5,False,55.0
0.04,0.041838884353637695,0.06,0.5,False,55.0
0.008,0.03342700004577637,0.06,0.5,False,55.0
0.0016,0.042672157287597656,0.06,0.5,False,55.0
625.0,0.03724408149719238,0.06,0.9595,False,56.0
125.0,0.03405904769897461,0.06,0.9595,False,56.0
25.0,0.03522491455078125,0.06,0.9595,False,56.0
5.0,0.04139900207519531,0.06,0.9595,False,56.0
1.0,0.03664207458496094,0.06,0.9575,False,56.0
0.2,0.033670902252197266,0.06,0.96,False,56.0
0.04,0.0370330810546875,0.06,0.9595,False,56.0
0.008,0.032737016677856445,0.06,0.961,False,56.0
0.0016,0.032505035400390625,0.06,0.9605,False,56.0
625.0,0.045332908630371094,0.06,0.9115,False,57.0
125.0,0.03593111038208008,0.06,0.9115,False,57.0
25.0,0.03458094596862793,0.06,0.912,False,57.0
5.0,0.038848876953125,0.06,0.912,False,57.0
1.0,0.038572072982788086,0.06,0.9095,False,57.0
0.2,0.0351719856262207,0.06,0.9095,False,57.0
0.04,0.046652793884277344,0.06,0.9825,False,57.0
0.008,0.03413987159729004,0.06,0.985,False,57.0
0.0016,0.04475998878479004,0.06,0.9835,False,57.0
625.0,0.03508400917053223,0.06,0.9695,False,58.0
125.0,0.033429861068725586,0.06,0.9695,False,58.0
25.0,0.03246808052062988,0.06,0.9695,False,58.0
5.0,0.03550100326538086,0.06,0.9695,False,58.0
1.0,0.038066864013671875,0.06,0.9695,False,58.0
0.2,0.0358431339263916,0.06,0.965,False,58.0
0.04,0.033384084701538086,0.06,0.967,False,58.0
0.008,0.03938007354736328,0.06,0.9645,False,58.0
0.0016,0.03383898735046387,0.06,0.9695,False,58.0
625.0,0.03663301467895508,0.06,0.9745,False,59.0
125.0,0.03302907943725586,0.06,0.9745,False,59.0
25.0,0.03373312950134277,0.06,0.9745,False,59.0
5.0,0.0324101448059082,0.06,0.9745,False,59.0
1.0,0.0402071475982666,0.06,0.975,False,59.0
0.2,0.03890705108642578,0.06,0.975,False,59.0
0.04,0.03640890121459961,0.06,0.971,False,59.0
0.008,0.039212942123413086,0.06,0.974,False,59.0
0.0016,0.03296303749084473,0.06,0.9705,False,59.0
625.0,0.0790109634399414,0.06,0.984,False,60.0
125.0,0.038275957107543945,0.06,0.984,False,60.0
25.0,0.04183793067932129,0.06,0.984,False,60.0
5.0,0.034713029861450195,0.06,0.984,False,60.0
1.0,0.03828287124633789,0.06,0.983,False,60.0
0.2,0.04462790489196777,0.06,0.983,False,60.0
0.04,0.0326228141784668,0.06,0.9835,False,60.0
0.008,0.03540301322937012,0.06,0.982,False,60.0
0.0016,0.035904884338378906,0.06,0.0,False,60.0
625.0,0.03827190399169922,0.06,0.977,False,61.0
125.0,0.042510032653808594,0.06,0.977,False,61.0
25.0,0.0367889404296875,0.06,0.977,False,61.0
5.0,0.03358602523803711,0.06,0.977,False,61.0
1.0,0.03607606887817383,0.06,0.9675,False,61.0
0.2,0.03579306602478027,0.06,0.977,False,61.0
0.04,0.03452610969543457,0.06,0.9815,False,61.0
0.008,0.03533792495727539,0.06,0.977,False,61.0
0.0016,0.03542590141296387,0.06,0.9815,False,61.0
625.0,0.0367741584777832,0.06,0.983,False,62.0
125.0,0.03563094139099121,0.06,0.983,False,62.0
25.0,0.038542985916137695,0.06,0.9825,False,62.0
5.0,0.0339198112487793,0.06,0.9805,False,62.0
1.0,0.042800188064575195,0.06,0.9835,False,62.0
0.2,0.03810596466064453,0.06,0.984,False,62.0
0.04,0.039408206939697266,0.06,0.98,False,62.0
0.008,0.042250871658325195,0.06,0.981,False,62.0
0.0016,0.03825497627258301,0.06,0.979,False,62.0
625.0,0.03560209274291992,0.06,0.9815,False,63.0
125.0,0.035505056381225586,0.06,0.9815,False,63.0
25.0,0.03792214393615723,0.06,0.9795,False,63.0
5.0,0.03862404823303223,0.06,0.9775,False,63.0
1.0,0.038797855377197266,0.06,0.9825,False,63.0
0.2,0.0860600471496582,0.06,0.9815,False,63.0
0.04,0.04368019104003906,0.06,0.9825,False,63.0
0.008,0.03572797775268555,0.06,0.983,False,63.0
0.0016,0.04402804374694824,0.06,0.984,False,63.0
625.0,0.03908586502075195,0.06,0.939,False,64.0
125.0,0.040984153747558594,0.06,0.939,False,64.0
25.0,0.03953886032104492,0.06,0.939,False,64.0
