C,comp_time,outlier_ratio,test_accuracy,trial
625.0,1.4405291080474854,0.03,0.986,3.0
125.0,0.5652451515197754,0.03,0.9865,3.0
25.0,0.06439495086669922,0.03,0.9865,3.0
5.0,0.014619827270507812,0.03,0.9865,3.0
1.0,0.0039560794830322266,0.03,0.9865,3.0
0.2,0.0013048648834228516,0.03,0.9865,3.0
0.04,0.0007290840148925781,0.03,0.9865,3.0
0.008,0.0005960464477539062,0.03,0.987,3.0
0.0016,0.0005688667297363281,0.03,0.985,3.0
625.0,0.9323000907897949,0.03,0.9005,4.0
125.0,0.14538908004760742,0.03,0.8975,4.0
25.0,0.029786109924316406,0.03,0.8975,4.0
5.0,0.00876307487487793,0.03,0.8975,4.0
1.0,0.002663850784301758,0.03,0.8975,4.0
0.2,0.0010368824005126953,0.03,0.896,4.0
0.04,0.0006361007690429688,0.03,0.8945,4.0
0.008,0.0006589889526367188,0.03,0.888,4.0
0.0016,0.0006129741668701172,0.03,0.8855,4.0
625.0,1.4815549850463867,0.03,0.968,5.0
125.0,0.2785630226135254,0.03,0.9645,5.0
25.0,0.05473685264587402,0.03,0.963,5.0
5.0,0.014338016510009766,0.03,0.963,5.0
1.0,0.006464958190917969,0.03,0.963,5.0
0.2,0.0019040107727050781,0.03,0.963,5.0
0.04,0.0009150505065917969,0.03,0.963,5.0
0.008,0.0006301403045654297,0.03,0.97,5.0
0.0016,0.0009539127349853516,0.03,0.9645,5.0
625.0,1.1843149662017822,0.03,0.9665,6.0
125.0,0.2642519474029541,0.03,0.968,6.0
25.0,0.04448890686035156,0.03,0.968,6.0
5.0,0.011942863464355469,0.03,0.968,6.0
1.0,0.0036292076110839844,0.03,0.968,6.0
0.2,0.001338958740234375,0.03,0.9685,6.0
0.04,0.0008189678192138672,0.03,0.9715,6.0
0.008,0.0006320476531982422,0.03,0.967,6.0
0.0016,0.0006051063537597656,0.03,0.967,6.0
625.0,1.4948720932006836,0.03,0.949,7.0
125.0,0.18514108657836914,0.03,0.9495,7.0
25.0,0.03292679786682129,0.03,0.9505,7.0
5.0,0.007642984390258789,0.03,0.9505,7.0
1.0,0.0021529197692871094,0.03,0.9505,7.0
0.2,0.0009660720825195312,0.03,0.951,7.0
0.04,0.0007181167602539062,0.03,0.9505,7.0
0.008,0.0005710124969482422,0.03,0.9725,7.0
0.0016,0.0006308555603027344,0.03,0.9735,7.0
625.0,2.920335054397583,0.03,0.968,8.0
125.0,0.31676197052001953,0.03,0.968,8.0
25.0,0.06842494010925293,0.03,0.968,8.0
5.0,0.014181852340698242,0.03,0.968,8.0
1.0,0.003972053527832031,0.03,0.968,8.0
0.2,0.0015189647674560547,0.03,0.968,8.0
0.04,0.00084686279296875,0.03,0.968,8.0
0.008,0.0005960464477539062,0.03,0.9685,8.0
0.0016,0.00061798095703125,0.03,0.975,8.0
625.0,2.228303909301758,0.03,0.9735,9.0
125.0,1.652958869934082,0.03,0.9735,9.0
25.0,0.19244909286499023,0.03,0.9735,9.0
5.0,0.03821516036987305,0.03,0.9735,9.0
1.0,0.008203983306884766,0.03,0.9735,9.0
0.2,0.002068042755126953,0.03,0.974,9.0
0.04,0.0008618831634521484,0.03,0.974,9.0
0.008,0.0007040500640869141,0.03,0.974,9.0
0.0016,0.0005869865417480469,0.03,0.976,9.0
625.0,3.640591859817505,0.03,0.9835,10.0
125.0,2.0780751705169678,0.03,0.9835,10.0
25.0,0.1426219940185547,0.03,0.984,10.0
5.0,0.027692079544067383,0.03,0.984,10.0
1.0,0.006095170974731445,0.03,0.984,10.0
0.2,0.0017750263214111328,0.03,0.984,10.0
0.04,0.0012061595916748047,0.03,0.9855,10.0
0.008,0.0007548332214355469,0.03,0.985,10.0
0.0016,0.0006320476531982422,0.03,0.988,10.0
625.0,1.8843159675598145,0.03,0.9825,11.0
125.0,0.709691047668457,0.03,0.983,11.0
25.0,0.08649682998657227,0.03,0.983,11.0
5.0,0.017169952392578125,0.03,0.983,11.0
1.0,0.004697084426879883,0.03,0.983,11.0
0.2,0.003201007843017578,0.03,0.9835,11.0
0.04,0.0019278526306152344,0.03,0.9835,11.0
0.008,0.0012850761413574219,0.03,0.9825,11.0
0.0016,0.0011501312255859375,0.03,0.978,11.0
625.0,4.406702041625977,0.03,0.9765,12.0
125.0,0.26828789710998535,0.03,0.975,12.0
25.0,0.12157201766967773,0.03,0.975,12.0
5.0,0.014012813568115234,0.03,0.975,12.0
1.0,0.0036640167236328125,0.03,0.9745,12.0
0.2,0.0017390251159667969,0.03,0.9745,12.0
0.04,0.0008540153503417969,0.03,0.9765,12.0
0.008,0.0006420612335205078,0.03,0.978,12.0
0.0016,0.000579833984375,0.03,0.9735,12.0
625.0,0.9089741706848145,0.03,0.887,13.0
125.0,0.14001893997192383,0.03,0.8835,13.0
25.0,0.022166967391967773,0.03,0.883,13.0
5.0,0.007021903991699219,0.03,0.883,13.0
1.0,0.0021381378173828125,0.03,0.883,13.0
0.2,0.0009398460388183594,0.03,0.883,13.0
0.04,0.0006511211395263672,0.03,0.882,13.0
0.008,0.0005660057067871094,0.03,0.8825,13.0
0.0016,0.0005259513854980469,0.03,0.902,13.0
625.0,0.6311230659484863,0.03,0.8885,14.0
125.0,0.11342811584472656,0.03,0.8855,14.0
25.0,0.023749113082885742,0.03,0.8855,14.0
5.0,0.005955934524536133,0.03,0.8855,14.0
1.0,0.002162933349609375,0.03,0.887,14.0
0.2,0.0008440017700195312,0.03,0.885,14.0
0.04,0.0006649494171142578,0.03,0.881,14.0
0.008,0.0005688667297363281,0.03,0.8775,14.0
0.0016,0.0006341934204101562,0.03,0.859,14.0
625.0,1.5525708198547363,0.03,0.976,15.0
125.0,0.28863096237182617,0.03,0.976,15.0
25.0,0.06653618812561035,0.03,0.976,15.0
5.0,0.014207839965820312,0.03,0.976,15.0
1.0,0.003898143768310547,0.03,0.976,15.0
0.2,0.0014960765838623047,0.03,0.976,15.0
0.04,0.0008189678192138672,0.03,0.975,15.0
0.008,0.0006439685821533203,0.03,0.975,15.0
0.0016,0.0006089210510253906,0.03,0.9785,15.0
625.0,1.9780910015106201,0.03,0.973,16.0
125.0,0.3866450786590576,0.03,0.9725,16.0
25.0,0.0863800048828125,0.03,0.9725,16.0
5.0,0.01546788215637207,0.03,0.9725,16.0
1.0,0.0050580501556396484,0.03,0.973,16.0
0.2,0.0014300346374511719,0.03,0.973,16.0
0.04,0.0009238719940185547,0.03,0.9725,16.0
0.008,0.0006530284881591797,0.03,0.969,16.0
0.0016,0.0006070137023925781,0.03,0.973,16.0
625.0,1.5078418254852295,0.03,0.942,17.0
125.0,0.2636098861694336,0.03,0.942,17.0
25.0,0.05594301223754883,0.03,0.942,17.0
5.0,0.013627052307128906,0.03,0.942,17.0
1.0,0.003576040267944336,0.03,0.942,17.0
0.2,0.0013399124145507812,0.03,0.942,17.0
0.04,0.0008208751678466797,0.03,0.937,17.0
0.008,0.0007009506225585938,0.03,0.937,17.0
0.0016,0.0005671977996826172,0.03,0.928,17.0
625.0,3.0028891563415527,0.03,0.982,18.0
125.0,0.5183529853820801,0.03,0.982,18.0
25.0,0.09011483192443848,0.03,0.982,18.0
5.0,0.018954992294311523,0.03,0.982,18.0
1.0,0.004907131195068359,0.03,0.982,18.0
0.2,0.0016529560089111328,0.03,0.982,18.0
0.04,0.0012519359588623047,0.03,0.9825,18.0
0.008,0.0007309913635253906,0.03,0.9815,18.0
0.0016,0.0006940364837646484,0.03,0.981,18.0
625.0,1.1920750141143799,0.03,0.96,19.0
125.0,0.20940017700195312,0.03,0.961,19.0
25.0,0.03940606117248535,0.03,0.961,19.0
5.0,0.008116006851196289,0.03,0.961,19.0
1.0,0.002357006072998047,0.03,0.961,19.0
0.2,0.0012028217315673828,0.03,0.961,19.0
0.04,0.000675201416015625,0.03,0.9605,19.0
0.008,0.0005698204040527344,0.03,0.965,19.0
0.0016,0.0005710124969482422,0.03,0.96,19.0
625.0,1.3716909885406494,0.03,0.951,20.0
125.0,0.4801778793334961,0.03,0.9495,20.0
25.0,0.10140085220336914,0.03,0.9495,20.0
5.0,0.014740943908691406,0.03,0.9495,20.0
1.0,0.005272865295410156,0.03,0.9495,20.0
0.2,0.0014040470123291016,0.03,0.9495,20.0
0.04,0.0008320808410644531,0.03,0.956,20.0
0.008,0.0006949901580810547,0.03,0.9605,20.0
0.0016,0.0006110668182373047,0.03,0.9705,20.0
625.0,1.7098801136016846,0.03,0.9795,21.0
125.0,0.48096704483032227,0.03,0.98,21.0
25.0,0.07275915145874023,0.03,0.98,21.0
5.0,0.022804975509643555,0.03,0.98,21.0
1.0,0.005061149597167969,0.03,0.98,21.0
0.2,0.001374959945678711,0.03,0.98,21.0
0.04,0.0014820098876953125,0.03,0.98,21.0
0.008,0.0011661052703857422,0.03,0.981,21.0
0.0016,0.0010559558868408203,0.03,0.98,21.0
625.0,1.7800648212432861,0.03,0.978,22.0
125.0,0.5507760047912598,0.03,0.978,22.0
25.0,0.12045598030090332,0.03,0.978,22.0
5.0,0.023913145065307617,0.03,0.978,22.0
1.0,0.004791975021362305,0.03,0.978,22.0
0.2,0.0017189979553222656,0.03,0.978,22.0
0.04,0.0008618831634521484,0.03,0.978,22.0
0.008,0.0006568431854248047,0.03,0.9795,22.0
0.0016,0.000621795654296875,0.03,0.977,22.0
625.0,1.2664968967437744,0.03,0.925,23.0
125.0,0.2687959671020508,0.03,0.9245,23.0
25.0,0.05321693420410156,0.03,0.9245,23.0
5.0,0.010412931442260742,0.03,0.9245,23.0
1.0,0.0030210018157958984,0.03,0.9245,23.0
0.2,0.0011200904846191406,0.03,0.92,23.0
0.04,0.0006968975067138672,0.03,0.922,23.0
0.008,0.0006830692291259766,0.03,0.922,23.0
0.0016,0.0006091594696044922,0.03,0.9125,23.0
625.0,2.398496150970459,0.03,0.983,24.0
125.0,0.40766096115112305,0.03,0.9825,24.0
25.0,0.19943499565124512,0.03,0.9825,24.0
5.0,0.029320955276489258,0.03,0.9825,24.0
1.0,0.005074024200439453,0.03,0.9825,24.0
0.2,0.0015900135040283203,0.03,0.9825,24.0
0.04,0.0009059906005859375,0.03,0.9825,24.0
0.008,0.0006430149078369141,0.03,0.9815,24.0
0.0016,0.0005838871002197266,0.03,0.981,24.0
625.0,1.825859785079956,0.03,0.9775,25.0
125.0,0.29325318336486816,0.03,0.978,25.0
25.0,0.060198068618774414,0.03,0.978,25.0
5.0,0.013343095779418945,0.03,0.9775,25.0
1.0,0.0037059783935546875,0.03,0.9775,25.0
0.2,0.0014879703521728516,0.03,0.975,25.0
0.04,0.0008640289306640625,0.03,0.9735,25.0
0.008,0.0006480216979980469,0.03,0.976,25.0
0.0016,0.0005888938903808594,0.03,0.973,25.0
625.0,9.957763195037842,0.03,0.9745,26.0
125.0,0.549839973449707,0.03,0.9745,26.0
25.0,0.11719489097595215,0.03,0.9745,26.0
5.0,0.027524948120117188,0.03,0.9745,26.0
1.0,0.005983829498291016,0.03,0.9745,26.0
0.2,0.001672983169555664,0.03,0.9745,26.0
0.04,0.000782012939453125,0.03,0.974,26.0
0.008,0.0006420612335205078,0.03,0.9745,26.0
0.0016,0.0006129741668701172,0.03,0.971,26.0
625.0,1.2358078956604004,0.03,0.9765,27.0
125.0,0.2750670909881592,0.03,0.9765,27.0
25.0,0.06022191047668457,0.03,0.9765,27.0
5.0,0.013993978500366211,0.03,0.9765,27.0
1.0,0.003721952438354492,0.03,0.9765,27.0
0.2,0.0013561248779296875,0.03,0.9765,27.0
0.04,0.0008189678192138672,0.03,0.9765,27.0
0.008,0.0006721019744873047,0.03,0.976,27.0
0.0016,0.0005919933319091797,0.03,0.9755,27.0
625.0,3.3272509574890137,0.03,0.962,28.0
125.0,1.2678289413452148,0.03,0.9635,28.0
25.0,0.45130205154418945,0.03,0.9635,28.0
5.0,0.02212691307067871,0.03,0.9635,28.0
1.0,0.004981040954589844,0.03,0.9635,28.0
0.2,0.0015339851379394531,0.03,0.9635,28.0
0.04,0.0007870197296142578,0.03,0.9645,28.0
0.008,0.0007050037384033203,0.03,0.9595,28.0
0.0016,0.0005588531494140625,0.03,0.969,28.0
625.0,1.8956079483032227,0.03,0.9845,29.0
125.0,0.4041860103607178,0.03,0.9845,29.0
25.0,0.07331109046936035,0.03,0.9845,29.0
5.0,0.019626855850219727,0.03,0.9845,29.0
1.0,0.00424504280090332,0.03,0.9845,29.0
0.2,0.0014379024505615234,0.03,0.9855,29.0
0.04,0.0007729530334472656,0.03,0.984,29.0
0.008,0.0006380081176757812,0.03,0.985,29.0
0.0016,0.0005409717559814453,0.03,0.984,29.0
625.0,1.3808159828186035,0.03,0.96,30.0
125.0,0.43848609924316406,0.03,0.9605,30.0
25.0,0.07421302795410156,0.03,0.9605,30.0
5.0,0.016571998596191406,0.03,0.9605,30.0
1.0,0.003846883773803711,0.03,0.9605,30.0
0.2,0.001708984375,0.03,0.9605,30.0
0.04,0.0008690357208251953,0.03,0.9595,30.0
0.008,0.0006430149078369141,0.03,0.9605,30.0
0.0016,0.0006661415100097656,0.03,0.943,30.0
625.0,1.7481491565704346,0.03,0.9345,31.0
125.0,0.3183860778808594,0.03,0.9335,31.0
25.0,0.07453107833862305,0.03,0.933,31.0
5.0,0.018711090087890625,0.03,0.933,31.0
1.0,0.003551959991455078,0.03,0.933,31.0
0.2,0.0015120506286621094,0.03,0.933,31.0
0.04,0.0008311271667480469,0.03,0.931,31.0
0.008,0.0006260871887207031,0.03,0.9345,31.0
0.0016,0.0005960464477539062,0.03,0.956,31.0
625.0,1.7689239978790283,0.03,0.983,32.0
125.0,0.33475589752197266,0.03,0.983,32.0
25.0,0.0675358772277832,0.03,0.983,32.0
5.0,0.01500701904296875,0.03,0.983,32.0
1.0,0.004043102264404297,0.03,0.983,32.0
0.2,0.0015819072723388672,0.03,0.983,32.0
0.04,0.00080108642578125,0.03,0.9825,32.0
0.008,0.0006549358367919922,0.03,0.9775,32.0
0.0016,0.0006420612335205078,0.03,0.9585,32.0
625.0,1.2363920211791992,0.03,0.9655,33.0
125.0,0.2561209201812744,0.03,0.9635,33.0
25.0,0.04198002815246582,0.03,0.9635,33.0
5.0,0.00948476791381836,0.03,0.9635,33.0
1.0,0.003111124038696289,0.03,0.9635,33.0
0.2,0.0010280609130859375,0.03,0.9655,33.0
0.04,0.0006949901580810547,0.03,0.9655,33.0
0.008,0.0006330013275146484,0.03,0.972,33.0
0.0016,0.0007510185241699219,0.03,0.9775,33.0
625.0,1.4101691246032715,0.03,0.9765,34.0
125.0,0.6394081115722656,0.03,0.9785,34.0
25.0,0.08314895629882812,0.03,0.9785,34.0
5.0,0.012909889221191406,0.03,0.9785,34.0
1.0,0.004103899002075195,0.03,0.9785,34.0
0.2,0.0015990734100341797,0.03,0.9785,34.0
0.04,0.0008289813995361328,0.03,0.975,34.0
0.008,0.0006270408630371094,0.03,0.9785,34.0
0.0016,0.0007541179656982422,0.03,0.9765,34.0
625.0,2.872218132019043,0.03,0.976,35.0
125.0,0.8173668384552002,0.03,0.9755,35.0
25.0,0.17967796325683594,0.03,0.975,35.0
5.0,0.0361020565032959,0.03,0.975,35.0
1.0,0.0073468685150146484,0.03,0.975,35.0
0.2,0.001873016357421875,0.03,0.975,35.0
0.04,0.0009181499481201172,0.03,0.975,35.0
0.008,0.0006949901580810547,0.03,0.976,35.0
0.0016,0.0005769729614257812,0.03,0.9775,35.0
625.0,2.3406360149383545,0.03,0.981,36.0
125.0,0.595721960067749,0.03,0.9815,36.0
25.0,0.12246203422546387,0.03,0.9815,36.0
5.0,0.03021383285522461,0.03,0.9815,36.0
1.0,0.006909847259521484,0.03,0.9815,36.0
0.2,0.004085063934326172,0.03,0.9815,36.0
0.04,0.0018291473388671875,0.03,0.9815,36.0
0.008,0.00115203857421875,0.03,0.9805,36.0
0.0016,0.0014600753784179688,0.03,0.9775,36.0
625.0,2.4938411712646484,0.03,0.973,37.0
125.0,1.2762110233306885,0.03,0.973,37.0
25.0,3.394200086593628,0.03,0.973,37.0
5.0,0.11757802963256836,0.03,0.973,37.0
1.0,0.0042629241943359375,0.03,0.973,37.0
0.2,0.0022051334381103516,0.03,0.973,37.0
0.04,0.0008988380432128906,0.03,0.972,37.0
0.008,0.0006780624389648438,0.03,0.973,37.0
0.0016,0.0006389617919921875,0.03,0.973,37.0
625.0,2.972320079803467,0.03,0.978,38.0
125.0,0.32228612899780273,0.03,0.9785,38.0
25.0,0.12488794326782227,0.03,0.9785,38.0
5.0,0.027343034744262695,0.03,0.9785,38.0
1.0,0.007554054260253906,0.03,0.9785,38.0
0.2,0.0031239986419677734,0.03,0.9785,38.0
0.04,0.00086212158203125,0.03,0.979,38.0
0.008,0.0006349086761474609,0.03,0.979,38.0
0.0016,0.0005819797515869141,0.03,0.975,38.0
625.0,2.1722609996795654,0.03,0.9765,39.0
125.0,0.40995192527770996,0.03,0.977,39.0
25.0,0.09995698928833008,0.03,0.977,39.0
5.0,0.015755891799926758,0.03,0.977,39.0
1.0,0.0053179264068603516,0.03,0.977,39.0
0.2,0.0014340877532958984,0.03,0.977,39.0
0.04,0.0008339881896972656,0.03,0.9775,39.0
0.008,0.0006721019744873047,0.03,0.9735,39.0
0.0016,0.0006549358367919922,0.03,0.968,39.0
625.0,1.9727180004119873,0.03,0.984,40.0
125.0,0.5007238388061523,0.03,0.985,40.0
25.0,0.1379680633544922,0.03,0.985,40.0
5.0,0.031135082244873047,0.03,0.985,40.0
1.0,0.0063419342041015625,0.03,0.985,40.0
0.2,0.0023119449615478516,0.03,0.985,40.0
0.04,0.0007660388946533203,0.03,0.983,40.0
0.008,0.0009219646453857422,0.03,0.9835,40.0
0.0016,0.0006380081176757812,0.03,0.984,40.0
625.0,2.0372538566589355,0.03,0.967,41.0
125.0,0.587244987487793,0.03,0.965,41.0
25.0,0.16647005081176758,0.03,0.965,41.0
5.0,0.024905920028686523,0.03,0.965,41.0
1.0,0.0043048858642578125,0.03,0.965,41.0
0.2,0.002164125442504883,0.03,0.965,41.0
0.04,0.0008440017700195312,0.03,0.9675,41.0
0.008,0.0006279945373535156,0.03,0.976,41.0
0.0016,0.0006937980651855469,0.03,0.975,41.0
625.0,2.468080997467041,0.03,0.972,42.0
125.0,0.40680789947509766,0.03,0.972,42.0
25.0,0.08022904396057129,0.03,0.9725,42.0
5.0,0.018553972244262695,0.03,0.972,42.0
1.0,0.0046579837799072266,0.03,0.9725,42.0
0.2,0.0016181468963623047,0.03,0.9725,42.0
0.04,0.0008900165557861328,0.03,0.9715,42.0
0.008,0.0006670951843261719,0.03,0.9735,42.0
0.0016,0.0006208419799804688,0.03,0.9775,42.0
625.0,1.9364230632781982,0.03,0.979,43.0
125.0,0.5165278911590576,0.03,0.98,43.0
25.0,0.0742039680480957,0.03,0.9805,43.0
5.0,0.021298885345458984,0.03,0.981,43.0
1.0,0.00507807731628418,0.03,0.981,43.0
0.2,0.001455068588256836,0.03,0.981,43.0
0.04,0.0009388923645019531,0.03,0.9805,43.0
0.008,0.0007579326629638672,0.03,0.981,43.0
0.0016,0.0005958080291748047,0.03,0.976,43.0
625.0,2.5631141662597656,0.03,0.963,44.0
125.0,0.36171483993530273,0.03,0.9635,44.0
25.0,0.0740041732788086,0.03,0.9635,44.0
5.0,0.020107030868530273,0.03,0.9635,44.0
1.0,0.004182100296020508,0.03,0.9635,44.0
0.2,0.0012679100036621094,0.03,0.9635,44.0
0.04,0.0007908344268798828,0.03,0.958,44.0
0.008,0.0006449222564697266,0.03,0.956,44.0
0.0016,0.0006198883056640625,0.03,0.9555,44.0
625.0,1.056753158569336,0.03,0.948,45.0
125.0,0.22950100898742676,0.03,0.9485,45.0
25.0,0.04719090461730957,0.03,0.949,45.0
5.0,0.010987043380737305,0.03,0.949,45.0
1.0,0.0030579566955566406,0.03,0.9495,45.0
0.2,0.0013561248779296875,0.03,0.9495,45.0
0.04,0.0007441043853759766,0.03,0.9485,45.0
0.008,0.000659942626953125,0.03,0.947,45.0
0.0016,0.0005919933319091797,0.03,0.94,45.0
625.0,2.2937800884246826,0.03,0.975,46.0
125.0,0.3066079616546631,0.03,0.975,46.0
25.0,0.06270790100097656,0.03,0.975,46.0
5.0,0.015394926071166992,0.03,0.9755,46.0
1.0,0.003525972366333008,0.03,0.9755,46.0
0.2,0.0016748905181884766,0.03,0.9755,46.0
0.04,0.0009210109710693359,0.03,0.975,46.0
0.008,0.0007770061492919922,0.03,0.962,46.0
0.0016,0.0006229877471923828,0.03,0.9275,46.0
625.0,2.335139036178589,0.03,0.955,47.0
125.0,0.24552392959594727,0.03,0.953,47.0
25.0,0.09046196937561035,0.03,0.953,47.0
5.0,0.013837814331054688,0.03,0.953,47.0
1.0,0.003314971923828125,0.03,0.9515,47.0
0.2,0.0013229846954345703,0.03,0.9515,47.0
0.04,0.0008440017700195312,0.03,0.9515,47.0
0.008,0.0006120204925537109,0.03,0.9525,47.0
0.0016,0.0010149478912353516,0.03,0.9565,47.0
625.0,3.7569100856781006,0.03,0.977,48.0
125.0,2.536191940307617,0.03,0.9775,48.0
25.0,0.18009519577026367,0.03,0.9775,48.0
5.0,0.03815913200378418,0.03,0.9775,48.0
1.0,0.009132862091064453,0.03,0.9775,48.0
0.2,0.0026519298553466797,0.03,0.9775,48.0
0.04,0.0014138221740722656,0.03,0.9765,48.0
0.008,0.0007131099700927734,0.03,0.979,48.0
0.0016,0.000843048095703125,0.03,0.977,48.0
625.0,3.539341926574707,0.03,0.9445,49.0
125.0,0.6339170932769775,0.03,0.943,49.0
25.0,0.1475820541381836,0.03,0.943,49.0
5.0,0.026318073272705078,0.03,0.943,49.0
1.0,0.007141828536987305,0.03,0.943,49.0
0.2,0.0018811225891113281,0.03,0.943,49.0
0.04,0.0008521080017089844,0.03,0.9425,49.0
0.008,0.000637054443359375,0.03,0.9425,49.0
0.0016,0.0005731582641601562,0.03,0.9365,49.0
625.0,2.121479034423828,0.03,0.9825,50.0
125.0,0.43065595626831055,0.03,0.983,50.0
25.0,0.10911798477172852,0.03,0.983,50.0
5.0,0.022311925888061523,0.03,0.983,50.0
1.0,0.005115985870361328,0.03,0.983,50.0
0.2,0.0016231536865234375,0.03,0.983,50.0
0.04,0.0008800029754638672,0.03,0.983,50.0
0.008,0.0006289482116699219,0.03,0.982,50.0
0.0016,0.0006139278411865234,0.03,0.9825,50.0
625.0,1.2332088947296143,0.03,0.984,51.0
125.0,0.5609838962554932,0.03,0.9835,51.0
25.0,0.11172008514404297,0.03,0.983,51.0
5.0,0.025157928466796875,0.03,0.983,51.0
1.0,0.00579380989074707,0.03,0.9825,51.0
0.2,0.0019130706787109375,0.03,0.983,51.0
0.04,0.0009801387786865234,0.03,0.984,51.0
0.008,0.0007200241088867188,0.03,0.9825,51.0
0.0016,0.0006439685821533203,0.03,0.9825,51.0
625.0,1.7133100032806396,0.03,0.9785,52.0
125.0,0.6723999977111816,0.03,0.978,52.0
25.0,0.10349488258361816,0.03,0.978,52.0
5.0,0.0159299373626709,0.03,0.978,52.0
1.0,0.005102872848510742,0.03,0.978,52.0
0.2,0.0017478466033935547,0.03,0.978,52.0
0.04,0.0009407997131347656,0.03,0.978,52.0
0.008,0.000659942626953125,0.03,0.978,52.0
0.0016,0.0006601810455322266,0.03,0.978,52.0
625.0,1.317976951599121,0.03,0.9825,53.0
125.0,0.2995288372039795,0.03,0.982,53.0
25.0,0.06993889808654785,0.03,0.982,53.0
5.0,0.015185832977294922,0.03,0.982,53.0
1.0,0.004357814788818359,0.03,0.982,53.0
0.2,0.001367807388305664,0.03,0.982,53.0
0.04,0.0014600753784179688,0.03,0.9825,53.0
0.008,0.0006101131439208984,0.03,0.9825,53.0
0.0016,0.0014791488647460938,0.03,0.984,53.0
625.0,1.985502004623413,0.03,0.9755,54.0
125.0,0.5399601459503174,0.03,0.9735,54.0
25.0,0.08283710479736328,0.03,0.9725,54.0
5.0,0.017611026763916016,0.03,0.9725,54.0
1.0,0.0039310455322265625,0.03,0.9725,54.0
0.2,0.0015709400177001953,0.03,0.9725,54.0
0.04,0.0007979869842529297,0.03,0.9725,54.0
0.008,0.0006258487701416016,0.03,0.9725,54.0
0.0016,0.0005819797515869141,0.03,0.962,54.0
625.0,1.617069959640503,0.03,0.983,55.0
125.0,0.6407651901245117,0.03,0.983,55.0
25.0,0.09662103652954102,0.03,0.983,55.0
5.0,0.015852928161621094,0.03,0.983,55.0
1.0,0.004003047943115234,0.03,0.983,55.0
0.2,0.0016050338745117188,0.03,0.983,55.0
0.04,0.0017080307006835938,0.03,0.984,55.0
0.008,0.0006470680236816406,0.03,0.983,55.0
0.0016,0.0006699562072753906,0.03,0.982,55.0
625.0,1.3524398803710938,0.03,0.9755,56.0
125.0,0.2567739486694336,0.03,0.9805,56.0
25.0,0.04885101318359375,0.03,0.9805,56.0
5.0,0.011424064636230469,0.03,0.9805,56.0
1.0,0.0030090808868408203,0.03,0.9805,56.0
0.2,0.0013580322265625,0.03,0.9805,56.0
0.04,0.0008411407470703125,0.03,0.98,56.0
0.008,0.0006830692291259766,0.03,0.978,56.0
0.0016,0.0006060600280761719,0.03,0.9635,56.0
625.0,3.7992770671844482,0.03,0.9775,57.0
125.0,0.6337871551513672,0.03,0.9775,57.0
25.0,0.16498589515686035,0.03,0.977,57.0
5.0,0.026650190353393555,0.03,0.977,57.0
1.0,0.0065860748291015625,0.03,0.977,57.0
0.2,0.002786874771118164,0.03,0.977,57.0
0.04,0.0013651847839355469,0.03,0.977,57.0
0.008,0.0006549358367919922,0.03,0.9745,57.0
0.0016,0.0007982254028320312,0.03,0.9685,57.0
625.0,2.324748992919922,0.03,0.973,58.0
125.0,0.3048899173736572,0.03,0.972,58.0
25.0,0.08756494522094727,0.03,0.9715,58.0
5.0,0.01373600959777832,0.03,0.9715,58.0
1.0,0.004784822463989258,0.03,0.9715,58.0
0.2,0.0015690326690673828,0.03,0.9715,58.0
0.04,0.0007989406585693359,0.03,0.9735,58.0
0.008,0.0006678104400634766,0.03,0.974,58.0
0.0016,0.0006139278411865234,0.03,0.9755,58.0
625.0,1.934074878692627,0.03,0.975,59.0
125.0,0.5817990303039551,0.03,0.9745,59.0
25.0,0.0819551944732666,0.03,0.9745,59.0
5.0,0.01908111572265625,0.03,0.9745,59.0
1.0,0.004124164581298828,0.03,0.9745,59.0
0.2,0.001708984375,0.03,0.9745,59.0
0.04,0.0009248256683349609,0.03,0.9745,59.0
0.008,0.0006477832794189453,0.03,0.9765,59.0
0.0016,0.0006308555603027344,0.03,0.9705,59.0
625.0,2.015049934387207,0.03,0.9645,60.0
125.0,0.33526110649108887,0.03,0.9655,60.0
25.0,0.08697104454040527,0.03,0.9655,60.0
5.0,0.015501976013183594,0.03,0.9655,60.0
1.0,0.004173994064331055,0.03,0.9655,60.0
0.2,0.0015168190002441406,0.03,0.9655,60.0
0.04,0.0009469985961914062,0.03,0.9645,60.0
0.008,0.0008330345153808594,0.03,0.9645,60.0
0.0016,0.0006890296936035156,0.03,0.9605,60.0
625.0,2.0206940174102783,0.03,0.983,61.0
125.0,0.5260391235351562,0.03,0.983,61.0
25.0,0.08370804786682129,0.03,0.983,61.0
5.0,0.01836395263671875,0.03,0.983,61.0
1.0,0.004652976989746094,0.03,0.983,61.0
0.2,0.0015439987182617188,0.03,0.9835,61.0
0.04,0.0008959770202636719,0.03,0.9845,61.0
0.008,0.0006768703460693359,0.03,0.9835,61.0
0.0016,0.000993967056274414,0.03,0.9855,61.0
625.0,2.4535858631134033,0.03,0.9865,62.0
125.0,0.3484070301055908,0.03,0.9855,62.0
25.0,0.07048916816711426,0.03,0.9855,62.0
5.0,0.014417886734008789,0.03,0.9855,62.0
1.0,0.004105091094970703,0.03,0.9855,62.0
0.2,0.0015320777893066406,0.03,0.9855,62.0
0.04,0.0008678436279296875,0.03,0.988,62.0
