1.0,24.3655,45.9655,0.2567794,112.466
1.0,38.36902,259.637,0.2000854,137.9437
1.0,44.201,214.818,-0.1888028,171.5569
1.0,46.08499,321.849,-0.1762239,155.8709
1.0,22.349,170.707,0.227616,125.8009
1.0,105.306,351.917,-0.1368439,151.4433
1.0,16.925,73.5794,0.2334571,62.85374
1.0,122.856,207.746,-0.1722098,139.2236
1.0,33.31104,284.244,-0.1214465,93.13527
1.0,180.809,67.384,-0.2521439,63.20806
1.0,17.8583,82.03901,0.5372357,151.9377
1.0,25.10699,173.141,0.2033954,117.594
1.0,138.888,185.681,-0.1628783,131.8737
1.0,25.707,68.537,-0.1846485,141.7533
1.0,156.0,281.8201,-0.1758876,151.3967
1.0,34.30301,206.783,-0.1034661,134.9252
1.0,34.32605,171.247,0.07500613,118.6047
1.0,22.60699,117.62,0.2094875,122.9361
1.0,25.369,142.166,0.11085,110.8071
1.0,49.146,251.549,0.07581629,118.6706
1.0,46.70801,191.365,-0.1451879,135.2575
1.0,49.8774,67.3114,-0.2578213,167.0222
1.0,71.73199,346.349,0.1577482,161.0181
1.0,76.89197,296.744,0.11198,163.3939
1.0,23.8097,91.16711,0.1514069,141.1078
1.0,37.61899,132.101,0.2176478,136.1089
1.0,45.092,117.084,0.09934831,146.5296
1.0,109.99,190.29,-0.1693273,138.1112
1.0,38.28198,242.887,-0.1208774,97.63699
1.0,30.7987,165.7957,-0.1035064,149.5949
1.0,106.29,167.17,-0.134641,145.0135
1.0,52.30695,293.0349,0.1338096,113.051
1.0,23.7308,53.6121,0.305395,94.75029
1.0,19.9739,57.0782,-0.4755996,171.5816
1.0,27.76599,152.465,0.2293671,129.127
1.0,29.9562,64.4042,0.2543044,124.2051
1.0,74.909,208.183,0.2205167,143.6786
1.0,24.91002,131.839,-0.2385785,87.65301
1.0,19.4246,35.9836,0.3697,157.4008
1.0,106.74,398.08,-0.138049,156.9558
1.0,29.821,123.15,0.1844757,123.6283
1.0,97.68903,360.95,0.1555575,132.8789
1.0,17.112,109.585,0.2716893,54.95171
1.0,26.11902,197.747,0.09089488,99.59808
1.0,32.4713,131.9413,0.2582636,176.1904
1.0,22.33301,221.761,0.1637021,82.83543
1.0,36.72705,71.56702,-0.09036168,114.2074
1.0,53.828,81.07201,0.1654494,161.9849
1.0,21.3402,37.4932,-0.1022603,116.932
1.0,16.29401,177.313,0.3983032,143.7693
1.0,21.6376,69.6488,-0.3836176,105.745
1.0,0.0,100.8187,0.2214582,86.0737
1.0,18.1492,68.18719,0.1955655,82.78325
1.0,27.6956,174.1608,-0.2265463,97.09865
1.0,30.553,95.008,0.1190908,140.8991
1.0,52.54599,246.736,-0.1311882,165.3111
1.0,99.508,338.628,-0.1604604,174.1003
1.0,18.7806,100.6169,0.4026374,112.5072
1.0,27.41899,133.275,-0.3025037,124.8148
1.0,43.577,128.614,0.1329586,124.2023
1.0,30.6249,59.755,-0.1880309,114.8363
1.0,43.60199,180.443,0.1695853,158.3978
1.0,42.515,159.519,-0.2106954,171.0707
1.0,23.6516,53.1584,-0.1550621,122.7164
1.0,42.83899,276.185,-0.1199504,101.4301
1.0,16.62399,113.21,0.344045,41.42733
1.0,23.9673,90.63139,-0.1420023,150.2925
1.0,21.85901,172.168,0.05433154,99.69421
1.0,33.95999,88.384,0.1460668,103.5532
1.0,70.37,290.05,0.1256244,149.2158
1.0,28.914,270.675,0.2183382,164.2701
1.0,23.4067,65.02029,0.2249957,117.1984
1.0,26.965,102.892,0.1272692,116.119
1.0,52.04999,201.312,0.2950279,163.0478
1.0,23.2174,84.5849,-0.1373456,144.1016
1.0,101.461,294.658,0.252975,140.921
1.0,26.306,172.93,0.09262487,111.7903
1.0,25.3226,75.67661,-0.16334,113.8201
1.0,40.61801,94.908,-0.1255538,148.9329
1.0,16.35004,179.963,0.1255392,123.6283
1.0,26.33002,232.039,0.1241583,142.7036
1.0,63.40204,276.716,0.09033124,133.8457
1.0,59.42139,146.9474,0.1144856,141.6873
1.0,121.61,204.5499,-0.1518872,148.0842
1.0,19.45401,94.00101,0.1392679,154.7228
1.0,24.50702,115.348,0.3596335,144.6922
1.0,18.41299,178.501,0.2565252,97.83749
1.0,145.332,414.1619,0.1562697,155.8956
1.0,17.2788,57.273,0.4406188,84.5658
1.0,99.70996,233.0701,0.1522059,146.5901
1.0,34.888,125.068,0.1888176,138.4436
1.0,34.37097,194.474,-0.04834981,99.66949
1.0,45.52795,95.409,-0.2846162,134.7027
1.0,48.25601,189.859,-0.09197696,122.3923
1.0,38.20299,223.28,0.2073703,167.1952
1.0,20.72,204.158,0.1574541,107.1513
1.0,72.64102,268.716,0.1599026,157.4365
1.0,57.35399,177.414,-0.06453731,149.2103
1.0,32.63898,117.452,-0.1854753,137.7844
1.0,27.33501,174.465,-0.1306215,121.9336
1.0,35.04102,155.54,-0.1683567,143.0332
1.0,23.63701,193.925,0.4400012,160.455
1.0,34.30499,221.358,-0.06882647,113.4301
1.0,21.6736,71.4453,-0.1473746,114.7924
1.0,65.384,317.548,0.09021332,136.8808
1.0,57.34998,227.84,-0.1038831,126.8638
1.0,117.51,382.6801,0.1497757,141.2287
1.0,92.34399,320.221,0.2152784,146.4939
1.0,86.55698,365.215,0.07905033,160.3973
1.0,22.909,135.967,0.185846,137.0895
1.0,30.95401,163.073,-0.0435415,126.3584
1.0,105.65,311.76,-0.1343166,171.4003
1.0,20.6352,86.74421,0.326806,105.4566
1.0,28.46201,155.245,0.1664385,114.0261
1.0,25.3628,59.2445,0.1154464,132.4807
1.0,99.68994,303.4301,0.07385967,140.3799
1.0,22.278,64.11002,0.4106616,170.884
1.0,204.3501,423.3201,-0.1630056,179.9615
1.0,90.97009,314.5,-0.1578017,158.0627
1.0,27.74399,84.095,0.2395941,118.8437
1.0,22.677,114.946,0.2158772,142.8382
1.0,26.7601,96.3434,-0.2759216,175.5312
1.0,21.53989,46.5042,0.1363833,124.0018
1.0,21.9613,63.0069,-0.1649412,114.4134
1.0,16.01401,94.53,0.3071912,154.4756
1.0,23.2464,134.4314,-0.08532247,116.0037
1.0,37.828,108.095,0.166249,118.6267
1.0,23.42701,91.40501,0.150436,101.6663
1.0,20.4614,77.34241,-0.1471688,126.9764
1.0,20.267,86.72998,0.2266158,153.5253
1.0,18.2753,65.34991,-0.2628928,170.3786
1.0,20.0985,74.5526,0.2525166,92.47059
1.0,26.97089,144.9599,0.1343399,96.76357
1.0,39.05399,189.864,0.06257281,117.0227
1.0,24.8216,84.3707,0.1568939,131.5441
1.0,28.5961,78.5621,0.1292594,131.9258
1.0,28.825,80.82901,0.213882,134.3044
1.0,41.909,285.001,0.2563677,118.2147
1.0,90.50397,376.77,-0.1291064,170.2577
1.0,27.758,159.013,-0.2220539,154.6981
1.0,14.55901,138.262,-0.2038154,141.1792
1.0,92.32904,303.8541,-0.1095011,130.8162
1.0,31.24199,141.67,0.09420856,115.5972
1.0,139.054,86.91401,0.4843248,179.9506
1.0,31.2078,85.6038,-0.2628489,147.7766
1.0,29.65799,191.974,0.1853757,93.52804
1.0,25.2252,124.2602,0.1844605,139.8389
1.0,19.9448,96.4167,0.1241254,124.672
1.0,34.20299,183.981,-0.08729346,115.2209
1.0,202.91,297.71,-0.1873455,168.3433
1.0,20.3305,78.6095,-0.2407315,102.7924
1.0,20.823,64.8034,-0.3230112,118.1927
1.0,43.43399,169.542,0.1652693,102.5507
1.0,33.70799,159.288,-0.171305,125.084
1.0,32.68591,129.4456,0.2171189,140.1712
1.0,28.504,191.921,-0.1425023,131.6841
1.0,26.01701,92.31499,-0.1051555,115.8746
1.0,29.287,113.786,0.3535003,151.6164
1.0,204.61,464.47,-0.1722179,178.4399
1.0,31.211,126.767,0.07721712,139.4214
1.0,93.26605,373.811,0.137298,145.6974
1.0,0.0,104.605,-0.1261951,114.3722
1.0,114.3151,96.2331,0.1227686,115.4379
1.0,31.68701,135.619,0.2125349,138.9682
1.0,26.27499,88.561,-0.1649176,103.1769
1.0,20.7345,184.9743,0.2061463,155.5853
1.0,44.29698,133.897,-0.1932742,163.1357
1.0,23.849,126.3329,-0.1975251,90.86656
1.0,21.89491,59.5499,0.1370067,116.6656
1.0,22.4847,53.4739,0.2387993,145.6782
1.0,43.0256,137.8676,-0.1005575,167.6814
1.0,18.28899,78.745,-0.1762584,136.3479
1.0,57.4365,91.86851,-0.4489767,158.3429
1.0,53.87,262.302,0.2528285,172.4852
1.0,34.43001,108.817,-0.2289664,95.01671
1.0,19.1216,96.7625,0.1354859,74.47471
1.0,19.3147,102.8737,0.1255683,144.1648
1.0,32.81499,174.783,0.12879,145.7578
1.0,23.489,111.592,-0.1956666,103.2181
1.0,0.0,110.998,-0.2816702,121.453
1.0,22.507,91.89101,-0.1593993,116.2289
1.0,37.40399,269.456,-0.1693967,95.88739
1.0,27.9174,97.3164,-0.1757729,136.9165
1.0,17.5469,148.4407,0.2382336,104.2756
1.0,25.16401,119.79,-0.1816894,100.8396
1.0,19.45201,67.29399,0.1637499,107.6567
1.0,19.674,128.572,0.2492047,97.86771
1.0,25.65991,172.72,-0.1372497,87.03227
1.0,28.8472,98.3462,-0.228439,143.2694
1.0,71.64999,296.258,-0.1669045,157.247
1.0,165.14,216.39,-0.159619,155.0277
1.0,21.7664,60.8876,0.1053005,154.4948
1.0,26.332,296.139,0.2284246,92.62989
1.0,32.79399,77.396,-0.2555285,105.6022
1.0,37.82901,155.389,0.1988939,129.7121
1.0,35.405,221.702,-0.169982,141.7368
1.0,27.35199,253.116,0.2154405,144.9091
1.0,52.565,160.223,-0.1567147,134.9664
1.0,90.30701,291.918,0.2008873,152.5228
1.0,59.63,96.01001,-0.1520712,111.8947
1.0,68.78101,269.5731,0.111115,148.7956
1.0,25.22,79.384,-0.1563243,104.6381
1.0,67.26151,58.4721,-0.1671654,116.8139
1.0,22.58997,63.22998,0.2507879,158.3621
1.0,30.487,211.752,-0.1545974,118.4207
1.0,30.024,159.836,-0.1592907,116.4788
1.0,98.27502,309.268,-0.176025,170.5077
1.0,50.29199,188.393,0.1484948,134.7137
1.0,22.08099,168.4643,0.09296308,126.2678
1.0,25.035,66.53,0.2736613,176.1987
1.0,42.69,192.017,0.2390815,139.7372
1.0,292.3199,314.22,-0.274258,178.7695
1.0,23.974,68.142,0.2052769,123.2493
1.0,30.52899,119.018,0.2277142,116.2344
1.0,113.366,329.421,0.1225213,174.8995
1.0,61.142,283.886,-0.08306621,128.2124
1.0,33.86301,158.829,-0.0972748,162.1881
1.0,21.7073,107.084,0.1985082,113.4768
1.0,27.0972,96.9642,-0.2868049,162.6606
1.0,25.42299,70.873,0.4094712,154.547
1.0,17.37901,57.848,0.3295765,129.6791
1.0,22.0281,62.0861,-0.1826665,97.90616
1.0,60.09599,160.85,0.07052702,130.797
1.0,96.63989,209.5399,-0.1748647,160.4385
1.0,42.3999,81.19995,-0.1098231,139.0863
1.0,25.66,47.446,0.3460585,97.18379
1.0,24.9772,38.7218,-0.3870817,138.5974
1.0,33.12897,220.978,-0.2068371,154.5113
1.0,27.927,184.049,0.05466191,102.7814
1.0,29.6255,138.2565,0.1936998,157.7908
1.0,27.823,179.708,-0.2268872,92.93752
1.0,44.25806,61.82806,0.1711778,132.8377
1.0,21.85199,143.036,0.190562,95.13756
1.0,140.59,280.63,-0.1432023,153.7121
1.0,28.78705,198.368,0.1865477,94.61845
1.0,183.893,79.036,0.3173461,160.466
1.0,55.72003,296.83,0.1608764,135.0433
1.0,26.6758,59.8158,0.1820751,114.4573
1.0,46.673,141.854,-0.1496709,120.5493
1.0,49.92,167.798,0.1291856,169.225
1.0,37.93501,216.45,0.06702367,140.1904
1.0,28.90503,213.381,0.2904218,158.3511
1.0,61.28003,291.61,-0.1474847,166.7778
1.0,156.504,433.864,-0.1574729,157.2717
1.0,19.66219,54.5321,0.3618242,118.6239
1.0,23.86298,147.998,0.1300277,127.5312
1.0,147.3101,153.88,-0.1464991,153.5692
1.0,27.6377,79.6817,-0.1101904,135.1751
1.0,18.119,119.26,0.109356,145.0657
1.0,23.1935,104.5207,-0.2203965,84.85695
1.0,31.53099,136.774,0.1819011,132.2692
1.0,73.883,330.851,0.1769896,157.0217
1.0,30.9646,54.5215,-0.1349569,152.2728
1.0,21.2519,52.4504,0.1424833,105.9071
1.0,36.23602,237.856,0.2879654,177.4044
1.0,31.46002,203.518,0.1038972,101.7404
1.0,21.4825,92.3335,0.4138048,121.1591
1.0,39.89499,261.168,0.1531955,133.8952
1.0,24.839,123.19,0.3098395,142.4921
1.0,16.7085,81.7726,0.2366332,46.80522
1.0,28.6633,72.8815,-0.2797121,164.5969
1.0,39.85999,213.979,0.1426297,143.9808
1.0,30.07101,125.495,0.2747368,130.3026
1.0,54.54301,123.456,-0.1190399,114.9627
1.0,43.82898,252.926,-0.1284927,153.6544
1.0,28.64101,241.661,0.2929919,142.5827
1.0,23.13499,166.438,0.2010892,108.8762
1.0,119.593,391.181,-0.09720333,147.1202
1.0,91.12599,129.824,0.2146785,161.1582
1.0,39.15002,125.248,-0.103489,111.9304
1.0,138.049,268.369,0.1520632,130.0883
1.0,34.85095,171.757,-0.1391672,93.87686
1.0,25.6265,42.6395,0.2753488,158.6972
1.0,51.5196,71.6316,0.2066635,119.7968
1.0,26.218,117.793,0.1349615,117.6297
1.0,102.03,240.7301,-0.1826909,166.948
1.0,25.5565,81.7315,-0.1692282,125.0373
1.0,72.66998,180.559,-0.2030809,156.2417
1.0,24.2211,71.9763,-0.2000659,120.7663
1.0,26.80499,298.77,-0.1758182,152.314
1.0,24.5517,60.4127,0.1548768,122.461
1.0,42.61499,356.029,0.1372019,161.3367
1.0,240.42,282.5601,-0.1667603,172.7709
1.0,21.52002,181.29,0.229233,124.249
1.0,26.8008,84.7404,0.1863746,94.85466
1.0,24.82001,207.836,0.1831251,141.8631
1.0,38.729,317.276,0.1293597,138.8528
1.0,32.57079,86.7528,0.2242103,150.526
1.0,75.51105,241.442,-0.1912301,142.8492
1.0,21.42798,84.01898,-0.06266184,81.83017
1.0,24.7968,73.8892,0.2249815,165.7945
1.0,17.9255,95.8872,0.5603259,153.4676
1.0,122.59,263.98,-0.1681475,168.8267
1.0,99.353,176.428,0.1150006,134.3429
1.0,39.02197,144.097,-0.184705,94.71458
1.0,80.05994,132.65,-0.1434963,134.8592
1.0,20.9227,69.3467,-0.1873425,140.5393
1.0,24.25101,182.054,-0.2999628,87.4992
1.0,32.095,101.333,0.2599756,148.7187
1.0,59.60205,285.4681,0.1358177,108.607
1.0,38.539,155.605,0.2456374,139.3664
1.0,29.118,115.796,0.2048237,130.9316
1.0,21.4372,49.79321,0.1603489,114.0261
1.0,29.1398,86.95151,0.0911006,149.0126
1.0,20.487,78.30899,0.2306612,132.8267
1.0,89.99103,183.0131,-0.2380415,154.5251
1.0,23.8629,48.4837,-0.337547,162.2596
1.0,21.9237,107.2204,-0.177156,121.7771
1.0,24.1073,74.8956,0.3037497,100.7352
1.0,26.94501,229.939,0.3270404,142.7695
1.0,22.4353,132.8433,-0.1558756,107.827
1.0,17.2281,52.0249,0.2610148,53.96567
1.0,109.531,361.185,-0.1131063,161.5619
1.0,85.68103,243.429,-0.1421576,123.0103
1.0,21.5279,106.4265,0.1014843,123.3838
1.0,56.09406,245.35,0.266767,132.8844
1.0,23.14801,164.425,0.04970033,103.946
1.0,38.86301,323.901,0.1086515,124.5841
1.0,28.52502,83.34601,0.2784006,115.2209
1.0,24.2878,101.1922,0.2672695,93.34402
1.0,32.354,76.737,-0.1740538,126.9929
1.0,28.136,69.621,0.1198415,123.7849
1.0,54.957,322.861,0.1735244,154.5251
1.0,73.16992,225.73,-0.1707696,157.4585
1.0,78.83502,306.773,0.2629607,167.1211
1.0,30.59009,73.65002,0.1899634,120.7855
1.0,18.5884,93.1144,-0.1896991,139.7922
1.0,0.0,102.355,-0.3835128,84.58503
1.0,41.12,167.855,-0.2111176,149.4877
1.0,32.46899,132.801,-0.138816,138.2101
1.0,118.061,155.772,-0.1332774,158.4143
1.0,29.17499,81.00201,-0.1729877,128.726
1.0,16.19,235.407,0.3163855,134.0957
1.0,71.966,88.133,0.3281029,118.7915
1.0,20.30902,168.362,0.279413,118.2477
1.0,34.2591,115.7921,-0.2322596,162.2843
1.0,25.7407,105.8587,0.2773348,138.7677
1.0,30.9777,43.50529,-0.267287,135.1147
1.0,63.50598,354.0569,-0.1710474,162.2898
1.0,31.0247,85.7067,-0.1060217,114.07
1.0,26.45721,128.4074,0.1294854,116.1273
1.0,30.13701,52.85701,-0.1620232,119.3243
1.0,18.26001,157.085,0.1545344,68.82765
1.0,25.26495,253.267,0.1069324,156.9393
1.0,37.964,114.749,0.1767645,129.55
1.0,30.371,159.875,0.1697675,129.8933
1.0,21.0001,100.9523,-0.2958312,132.0055
1.0,74.95499,313.334,-0.1249237,158.3291
1.0,21.1013,34.7748,0.2233496,64.44129
1.0,26.5196,89.48389,-0.2641241,169.1261
1.0,25.6977,79.3167,-0.2001011,116.8441
1.0,30.53699,133.14,0.2240771,141.3275
1.0,25.048,47.854,0.3641378,151.7125
1.0,21.65802,207.021,0.1397804,89.69375
1.0,95.64001,126.89,-0.1282135,151.762
1.0,25.13101,147.124,-0.158016,179.4919
1.0,44.49097,164.437,0.09432443,110.0462
1.0,26.8104,52.35841,0.1569905,122.3017
1.0,27.575,105.577,0.1716129,134.9773
1.0,35.72601,192.622,0.06947663,156.4971
1.0,17.3071,56.2204,0.2152567,81.78073
1.0,19.50699,100.569,0.2037566,138.2293
1.0,117.065,418.368,-0.1101961,154.5031
1.0,21.4455,54.6805,0.3003733,151.968
1.0,42.85098,154.484,-0.1772452,151.6741
1.0,49.90201,211.896,-0.1040598,112.26
1.0,96.19669,34.1658,-0.211128,150.9627
1.0,24.8856,89.9644,0.2335901,158.016
1.0,23.239,120.784,0.293715,156.8158
1.0,23.4938,79.4898,0.2759677,103.0314
1.0,26.2567,56.6847,0.1312546,124.466
1.0,30.0655,46.2135,-0.1930502,125.051
1.0,25.06299,85.66699,-0.09466337,155.7198
1.0,48.513,123.108,-0.08313463,133.3623
1.0,34.44904,173.108,-0.1503671,129.8
1.0,80.48004,254.325,-0.2537919,128.2234
1.0,26.81903,143.28,-0.08605335,98.9691
1.0,43.45099,170.499,-0.192733,166.2559
1.0,22.399,117.327,-0.1449638,105.3825
1.0,38.11603,226.316,-0.1321103,158.4829
1.0,81.72198,274.1091,-0.1660775,130.2504
1.0,36.67502,158.965,-0.1675442,142.2257
1.0,71.22,305.207,0.1475275,166.8766
1.0,61.15698,152.705,-0.1594805,136.3232
1.0,23.85098,89.97498,0.4832289,128.9293
1.0,24.6041,61.81621,-0.2106462,132.6537
1.0,23.1689,55.4008,0.3033913,128.0037
1.0,40.82501,245.426,0.1786681,145.3294
1.0,28.15201,190.423,-0.1290593,113.0071
1.0,31.23801,136.287,0.2185728,164.314
1.0,31.19299,212.558,-0.1980584,161.0236
1.0,26.43402,252.468,-0.1685023,141.528
1.0,23.14001,16.23999,0.2634046,90.30076
1.0,75.961,247.705,0.08856772,159.9442
1.0,55.258,176.804,0.1983729,162.2129
1.0,36.58299,167.407,0.2358115,135.4992
1.0,113.01,151.25,-0.1293318,130.97
1.0,77.40399,254.822,-0.1439796,117.8109
1.0,79.62198,220.605,0.1512711,134.4939
1.0,22.5624,58.0155,-0.2412777,127.5834
1.0,31.2216,79.6825,-0.2369985,146.1122
1.0,46.423,298.898,0.2416353,169.5738
1.0,22.0125,54.2841,0.5252262,91.66582
1.0,24.63449,50.1217,0.07716985,117.2808
1.0,22.36499,176.582,0.1511939,110.9004
1.0,54.6208,70.53281,0.1267549,153.8164
1.0,41.35098,160.51,-0.1651002,154.4784
1.0,24.7632,35.4125,0.1364321,113.8503
1.0,32.383,265.168,-0.09552025,103.2813
1.0,22.99597,217.191,-0.1330328,133.0272
1.0,33.418,286.216,0.08807665,114.2238
1.0,68.633,295.404,-0.0841217,161.8668
1.0,0.0,111.013,-0.1745855,106.0032
1.0,59.91901,304.54,-0.1361154,123.9881
1.0,26.082,83.371,0.2716682,124.6995
1.0,77.0559,33.6459,0.2976705,148.098
1.0,53.95102,172.598,0.0494724,118.591
1.0,29.0747,97.3697,0.2257424,122.3951
1.0,147.2101,383.48,-0.1737808,175.5148
1.0,22.2132,71.18221,0.1784435,137.7569
1.0,90.58502,222.348,-0.09847272,123.9277
1.0,86.418,317.511,-0.1474493,146.4033
1.0,0.0,90.8497,0.1725344,123.7162
1.0,20.054,235.407,0.1430854,138.1772
1.0,28.5636,90.1256,0.2568516,115.1659
1.0,118.2673,146.7363,-0.1739209,161.4685
1.0,23.73801,166.904,0.1344885,106.9673
1.0,37.814,134.306,-0.06598639,151.8251
1.0,78.76199,286.431,-0.1138339,175.957
1.0,115.08,132.02,-0.1385601,148.9961
1.0,93.72198,447.612,0.1867545,159.1916
1.0,73.73999,89.79993,-0.1866836,147.6613
1.0,47.60699,207.161,0.1151214,114.276
1.0,35.78101,202.577,-0.1870316,103.2126
1.0,0.0,100.8705,0.3496948,141.3742
1.0,21.202,131.416,0.2273303,168.6949
1.0,22.951,101.962,-0.1854731,158.7713
1.0,29.4868,175.2179,0.130545,139.2401
1.0,27.34361,88.9836,0.09663521,122.2687
1.0,22.9834,94.14359,-0.1557464,101.3257
1.0,30.507,171.167,0.2179769,137.2872
1.0,16.13799,96.464,0.3553901,127.4131
1.0,55.87,179.01,0.2115452,149.463
1.0,27.23599,141.637,0.1847785,156.3296
1.0,0.0,100.0191,0.2236093,107.9588
1.0,22.29898,300.308,-0.2741153,88.58411
1.0,43.05501,116.272,0.1121814,124.3369
1.0,23.565,96.3023,0.1998779,134.9856
1.0,86.215,224.683,-0.2062712,164.0668
1.0,22.61269,66.84209,0.1038088,111.2245
1.0,26.2487,131.1066,0.09562969,135.3371
1.0,20.8102,68.7965,-0.378374,88.54292
1.0,21.69199,141.04,-0.08482192,84.14557
1.0,30.573,217.42,0.1104172,101.3806
1.0,34.328,156.951,-0.1254721,120.0357
1.0,52.198,235.237,0.1277186,123.4031
1.0,50.84503,190.3,0.1668865,139.8938
1.0,26.3167,130.8527,-0.1530294,155.154
1.0,41.76801,143.243,0.1231583,104.3937
1.0,138.49,309.0,0.07889357,131.3848
1.0,30.19849,65.3415,-0.2208349,158.4253
1.0,173.6799,377.99,-0.08122836,151.5285
1.0,18.3215,98.315,0.1145517,121.6645
1.0,20.3261,73.34511,0.1827721,119.621
1.0,95.52002,274.84,-0.1624004,174.4958
1.0,65.05197,197.636,-0.1767757,151.0259
1.0,31.707,169.404,0.2674352,118.1817
1.0,20.3727,154.5501,-0.197841,135.1147
1.0,31.686,145.211,0.1120179,114.5974
1.0,60.70099,105.127,-0.2048166,133.0217
1.0,29.18199,100.924,0.1032174,110.7631
1.0,98.92102,346.939,-0.1761781,168.9009
1.0,121.463,142.523,-0.1933788,156.7471
1.0,19.3769,56.2636,0.4267806,128.2069
1.0,36.04401,279.665,0.1284471,132.629
1.0,42.34702,146.395,-0.191331,149.7679
1.0,40.30499,179.917,0.05752111,106.6899
1.0,19.5933,109.3811,0.1020086,107.2062
1.0,20.77319,60.6932,0.2052861,154.3163
1.0,58.053,102.058,0.2266093,159.4992
1.0,38.39603,157.299,-0.1586543,140.8908
1.0,43.26099,212.2469,0.1618974,114.9462
1.0,34.9385,75.7478,-0.1321097,138.0179
1.0,26.71899,207.01,-0.130162,97.81552
1.0,24.15299,42.96099,-0.1523811,99.71343
1.0,27.1206,58.4466,-0.4352736,131.967
1.0,57.05701,170.859,-0.2023375,151.0066
1.0,28.126,85.367,-0.1409201,111.7794
1.0,58.8079,84.69189,-0.1777537,157.03
1.0,61.79498,231.372,-0.09461214,120.0357
1.0,24.5819,58.5688,-0.3408484,92.54749
1.0,39.1273,85.06729,0.149584,116.9375
1.0,40.82501,246.092,-0.1703087,132.2747
1.0,33.41595,186.524,-0.07012548,96.75258
1.0,27.9622,126.8542,-0.1518154,125.6828
1.0,23.9754,62.0246,0.1000608,123.491
1.0,57.31001,101.359,-0.2011034,161.7267
1.0,26.728,67.4795,-0.3241109,99.92218
1.0,21.364,111.981,0.3647133,139.6191
1.0,30.88501,134.727,0.1908626,97.9144
1.0,41.907,165.48,0.1908524,123.8508
1.0,24.3799,63.7068,0.3105311,93.09132
1.0,24.5203,43.8942,-0.1627115,99.42779
1.0,106.33,494.01,-0.1747763,168.7169
1.0,18.1181,59.0519,-0.1763994,101.3147
1.0,24.73898,264.392,0.1857229,138.1332
1.0,49.01703,91.92694,0.2943243,174.7375
1.0,145.6699,206.98,-0.1376804,151.8993
1.0,22.752,87.1076,-0.08774084,103.2319
1.0,31.52301,214.096,0.09683946,110.3731
1.0,154.6801,187.12,-0.1525103,163.5093
1.0,61.659,302.716,0.1462994,141.572
1.0,35.687,124.8,-0.1438013,120.0357
1.0,91.40302,362.993,-0.08032394,158.7164
1.0,23.3044,74.9465,-0.1375175,112.2738
1.0,41.12799,132.603,-0.1694089,122.5104
1.0,23.21101,124.305,0.1517929,107.5688
1.0,33.511,103.598,0.1857458,130.9123
1.0,33.02699,96.87999,0.1462432,106.2065
1.0,17.077,163.391,0.1103135,49.15633
1.0,28.55701,152.732,-0.1205706,136.1309
1.0,22.61099,159.893,0.2993355,88.53742
1.0,83.168,284.804,-0.1022595,163.9103
1.0,35.43402,155.325,0.1389013,104.7095
1.0,55.155,130.041,0.06421012,107.3188
1.0,22.81799,103.614,-0.1647191,88.09796
1.0,19.849,128.433,0.1958791,88.05127
1.0,0.0,73.9603,0.3775039,96.25819
1.0,290.88,320.1799,-0.272824,178.19
1.0,25.0573,45.5743,0.3196665,125.062
1.0,29.69897,142.797,0.2748986,140.9924
1.0,80.55798,248.684,-0.3202559,155.0579
1.0,59.74002,182.387,0.1916291,168.9888
1.0,27.91699,163.623,0.1458351,114.6853
1.0,43.689,199.925,-0.165576,136.3918
1.0,16.3605,101.9421,0.3876407,30.99016
1.0,23.54001,154.087,-0.1725195,97.27718
1.0,43.03601,158.994,0.1174033,130.3932
1.0,22.83401,114.565,-0.06579001,135.9826
1.0,24.59801,32.93901,0.3359633,109.3898
1.0,20.9576,51.8426,0.332397,85.95834
1.0,132.9659,288.766,0.1794128,144.4092
1.0,73.685,243.764,0.2275934,162.7292
1.0,43.71002,196.415,0.07135507,97.0602
1.0,53.37201,173.826,-0.1029505,119.6182
1.0,126.79,394.15,-0.1620209,156.2966
1.0,28.94701,118.577,0.176302,150.9737
1.0,31.85899,129.878,-0.1872851,148.304
1.0,60.7525,141.8985,-0.1246763,133.2854
1.0,35.6679,157.1939,-0.08533619,163.6933
1.0,27.8928,91.6158,-0.1809575,113.3065
1.0,19.8099,119.0927,0.2237993,99.10643
1.0,21.49741,111.2884,0.1888635,95.99725
1.0,37.491,175.684,0.09270582,129.8192
1.0,35.99001,81.31601,0.1557509,97.30465
1.0,120.876,561.603,-0.1251233,159.7629
1.0,27.703,202.161,-0.2245901,123.5404
1.0,47.849,141.504,0.1485269,132.2032
1.0,21.1318,63.5098,-0.1957029,150.1579
1.0,143.011,265.205,-0.2243477,162.5287
1.0,33.06,183.95,-0.2243946,149.323
1.0,32.37997,119.423,0.22578,149.6745
1.0,22.61499,208.343,-0.1579822,84.08789
1.0,20.91705,138.235,-0.1245682,78.51499
1.0,22.52599,95.677,-0.1581592,125.463
1.0,45.3806,127.7656,-0.1446573,164.5228
1.0,38.114,237.931,0.2048848,136.8313
1.0,0.0,108.22,0.337867,92.94576
1.0,163.58,359.3,-0.1274987,147.4855
1.0,25.4269,73.99241,-0.09710398,130.6899
1.0,62.76495,244.119,0.1625208,116.8249
1.0,20.021,59.005,0.2738592,91.6878
1.0,111.09,209.72,-0.1467354,149.1499
1.0,29.4467,141.7047,0.1960648,118.1982
1.0,30.05002,108.79,-0.1843945,122.233
